	avalanche	no_visitors	surface_hoar	fresh_thickness	wind	weak_layers	tracked_out
0	0	4	3.9005076466803104	8.715484761214842	6	9	0
1	0	9	1.4775861982097944	6.801416978084971	30	0	0
2	1	3	3.236593954599316	5.632456571470033	8	8	1
3	0	0	3.2442831641572565	9.348870966691168	12	10	0
4	1	2	5.196741024166658	3.7823152248869834	4	9	1
5	0	5	0.31702976870613336	9.985454032301046	23	4	1
6	0	7	-1.1165131238176351	7.833798349107155	10	7	1
7	0	3	2.4688313956341843	9.301259683830267	1	1	1
8	1	5	0.10161550955205793	7.247238898414372	21	6	0
9	1	4	5.030525837681266	7.992843465342117	39	7	1
10	1	1	3.496599574640699	8.005881908703914	10	7	0
11	1	1	6.665820150259892	11.083376948340044	24	2	1
12	1	7	6.371150813066323	3.728237520576803	22	6	0
13	1	1	7.031872264675699	6.036643535634596	22	5	1
14	1	0	2.460189470728767	6.045252552177128	25	5	1
15	1	8	5.5984838621400055	8.722693847713895	13	8	1
16	1	5	1.6586754274219389	10.276357764194916	36	5	0
17	0	0	1.0471003448188596	9.65971979269516	3	4	0
18	0	3	3.815109604105601	11.285236751704101	33	2	0
19	1	3	5.187157046474134	11.044875455723297	15	9	0
20	1	6	-1.8757286576825765	8.74991758516694	30	3	1
21	1	8	5.717107110514329	6.607683825864332	32	3	1
22	1	2	7.9232566228035175	4.888982816577303	23	0	0
23	0	6	6.472328060905641	6.154924544051368	39	3	1
24	1	2	3.5398837286660765	6.622305183505509	38	0	0
25	0	5	4.4358824221017334	2.510011000086898	10	4	1
26	1	9	4.6081640442239	8.07851186188724	15	7	0
27	1	7	2.9603070940025242	12.234998212499349	12	8	1
28	0	8	6.1616438672534395	9.531151105682333	5	2	1
29	1	7	1.0540562142809438	3.9529312677075175	32	10	0
30	0	6	-3.791942313501986	5.79359294106359	6	4	1
31	1	4	5.95938105326449	12.881369871309287	24	6	1
32	0	4	2.878926163225738	8.802776553370457	16	3	0
33	0	9	2.8402496490840328	8.744373343385472	2	3	1
34	0	8	2.204638560591258	6.361794598847197	38	3	0
35	1	0	2.5750204447616225	3.857326858518582	26	8	1
36	1	0	7.51278655462764	5.020062490532519	11	6	0
37	1	6	3.463007900497728	9.047523438470284	38	10	0
38	0	2	1.6435649449254313	11.20386585468877	37	4	0
39	1	0	7.273837957327543	5.515377550625594	40	8	0
40	0	1	6.426894978385883	10.3846408951518	12	1	0
41	1	5	3.668490963601747	6.618995986702673	14	7	0
42	1	0	4.538797081556165	7.514792624399275	12	9	1
43	1	2	5.877148954509028	5.241734656251776	15	4	0
44	1	8	6.859052280043929	3.307233395152986	31	3	0
45	1	0	4.623591930290762	6.533281716944438	18	6	0
46	1	8	0.9509068164390435	13.4240264172074	27	5	0
47	1	3	6.764776949804799	2.6394781429693985	13	9	1
48	1	5	1.4361766346263987	3.6462122258959164	28	5	0
49	1	7	7.723048268699919	11.406213589969239	28	6	1
50	1	7	7.834604009949725	10.090771493584256	17	7	1
51	1	9	0.8113266152811486	6.703882531789712	30	6	1
52	0	1	3.0319269085983453	10.608984805646248	18	2	0
53	1	3	2.462392246163475	7.222131292669395	28	3	1
54	1	3	5.588429233376208	7.088389116294081	37	1	1
55	1	8	6.021014549298148	4.862038550033756	40	0	1
56	0	4	6.876332694582475	13.765886834867263	7	4	0
57	0	6	3.4830054397703556	10.308525391365716	4	3	0
58	0	0	-2.07440245136159	4.636051828600167	12	4	1
59	1	9	8.160609066675894	12.371875526608171	28	7	0
60	0	6	1.3844675335373888	7.1133866774998165	38	5	1
61	1	0	6.487163098883515	7.118541339038725	2	3	0
62	1	0	3.0785150628082603	8.109113753889094	24	0	1
63	1	8	0.4696757671346564	8.551377418831809	32	9	1
64	0	6	4.1285363993755535	5.309923284115575	40	1	0
65	1	3	4.1287657109886275	6.64706564602453	29	2	1
66	1	1	1.7054081234505727	6.591950385662593	30	9	0
67	1	5	8.346256838227907	10.020821014415686	9	0	0
68	1	5	2.553236637061601	9.064690762117753	33	9	1
69	1	4	5.620314494119605	12.260412765131772	28	4	0
70	0	1	-0.23249010995298472	8.595077426836422	5	1	0
71	1	6	6.866444446893931	6.424462092663561	36	10	1
72	1	9	1.7617813339581676	3.104502458254885	12	9	1
73	1	4	4.972085540279311	11.24343833153364	32	10	0
74	1	0	5.307562294557863	7.299520573587003	1	9	0
75	0	5	5.760189797367628	13.815030944352044	1	0	0
76	0	6	3.755042128206398	5.648942144016457	5	1	1
77	0	7	2.1985186549883458	4.867664607430543	9	4	1
78	0	9	8.811729990724205	6.249751622509979	18	1	0
79	0	8	2.8997576374803153	6.982357859943625	12	1	1
80	1	5	5.466328613143144	7.442201374253566	18	5	1
81	1	9	5.484778358554225	6.160864561499955	33	6	0
82	0	1	2.0802829932913403	8.521118096674023	22	2	0
83	1	5	8.443775524461232	12.443014952479235	39	3	1
84	1	3	5.837997159416634	6.772576130987325	5	10	1
85	1	2	4.458136937752666	10.818625666695667	26	7	1
86	1	4	-1.5990949813835198	3.938041000551413	37	9	0
87	1	1	-0.5080414870438252	4.318916590254311	5	10	0
88	1	7	2.386732451320769	9.005095534440613	0	7	1
89	0	3	4.533933622429777	8.777984171864967	32	2	0
90	1	0	-0.49088322149858143	6.930291918512021	40	8	1
91	1	7	0.4314289879521828	10.943235505533448	31	4	1
92	0	5	4.907282937527544	4.396028393057709	10	1	1
93	0	3	4.86799615976135	14.826005836541443	18	10	1
94	1	4	1.1054861548063677	8.832580284507616	9	10	0
95	0	3	-2.6392278975867463	7.200229038275574	11	8	0
96	1	0	4.76683889703369	9.311403338932205	29	2	1
97	1	4	6.027010959977095	4.062547051376538	9	3	0
98	0	4	2.6331996053599522	10.723230596890042	4	4	0
99	1	6	5.4430795372765886	7.202470002550295	30	3	0
100	0	0	-0.15416881795527804	6.885307364132766	22	0	0
101	1	2	7.972704360424128	11.985584931753616	13	8	0
102	1	3	4.15688610733944	8.636745457674326	5	7	0
103	1	4	3.210572975373469	9.534762843149618	32	8	0
104	1	9	3.854152382113228	11.351892644157022	39	7	0
105	1	6	4.935402080308752	11.522249006018864	27	9	1
106	1	6	-0.1614213848910131	9.97217820051615	35	5	0
107	1	5	2.348171244178161	7.850005737702995	35	7	0
108	0	1	-2.1943087205107243	10.198499686009832	3	2	1
109	0	3	0.41494075018322274	8.368459050251053	7	9	1
110	0	9	-0.6431615485300849	11.070287957289052	9	8	0
111	0	3	0.8768294396573926	8.150157726936069	21	2	1
112	0	2	4.231482626037929	11.597061084950374	10	10	0
113	0	8	6.961536731804726	8.561804817371353	4	0	1
114	1	3	8.17028134589597	9.13683543642101	34	7	0
115	1	4	1.9608266165323787	10.898188896946067	3	9	0
116	1	3	4.037104949535764	7.982346591462528	34	10	0
117	1	3	9.185481477927429	12.133960927939455	20	9	0
118	0	6	0.3980476920893231	12.136142025563618	5	4	1
119	0	7	2.4373205795746906	5.135259127679196	5	4	1
120	1	5	8.642157512340729	10.320779530798449	17	7	1
121	1	3	1.9121786149540851	8.970436335095428	19	10	0
122	0	5	3.2296022079476114	11.388245046723911	15	7	0
123	1	1	9.12034753101285	9.108329432879696	12	10	0
124	1	1	3.908266627860465	5.08376327361766	30	0	0
125	1	1	5.4003762932910515	8.837201070864484	39	3	1
126	1	2	5.2427064963692125	12.173886069812376	20	8	0
127	0	4	3.899096401114666	8.221603975153688	4	0	1
128	1	2	4.260562707726109	8.356013746303297	36	3	0
129	1	8	6.163606230707513	10.329057522377754	32	4	0
130	0	7	4.320500362697846	6.303319668897211	10	7	0
131	1	5	4.560939859516749	7.186400723819397	19	7	1
132	0	6	0.41819335315104206	8.631262180219256	20	10	0
133	1	9	4.131007100711034	2.911677397185416	24	9	1
134	0	1	7.711434523152033	11.220403881742723	13	3	1
135	1	3	3.0510804153436086	6.703266420662192	14	7	0
136	1	3	2.1022476440117295	8.331663465419226	25	5	0
137	1	1	6.705028580088844	2.052025448439618	18	10	1
138	1	5	4.37478362083233	9.51706913979307	36	8	0
139	0	5	8.794867922654944	10.739132063466581	0	4	0
140	0	1	5.049500984593648	10.566981778614414	2	1	1
141	1	2	1.7176591561228922	7.684218302741069	38	10	0
142	0	3	1.9811220876192777	1.7306641414224244	23	2	1
143	0	7	-2.5385924545692675	13.869164720092183	20	9	0
144	0	1	3.2462004890134564	4.831853190251222	16	8	0
145	0	6	0.5393564320939205	4.711222411691401	33	2	0
146	1	1	0.9109987830965101	9.187378250037485	33	5	1
147	0	9	4.32878796267231	0.4137014307004687	30	4	0
148	0	7	1.9886833019647576	7.532842661003709	17	6	0
149	0	8	1.4896899235321377	13.536223120002168	7	9	0
150	1	6	8.816649474065239	8.54102385672008	39	8	0
151	0	2	2.6530184727405124	10.46941842477303	18	6	1
152	0	3	1.083520180925223	9.475582147511702	18	3	1
153	1	5	0.6371410071619787	4.51026593705631	35	1	0
154	1	2	1.1757292457343198	13.940387486642159	23	10	0
155	1	2	7.722706939526928	3.887427798496386	25	4	1
156	0	3	1.0462051195193371	7.413761788967096	17	0	1
157	1	4	5.820847206006167	12.301466256089462	35	2	0
158	1	3	4.370872276165425	7.831210151016328	34	5	1
159	1	3	2.220200057164307	1.0524719485015526	28	4	0
160	0	0	-1.9159769619861808	7.211245832740501	27	4	0
161	1	3	9.19218936375298	7.366937958836479	40	4	0
162	1	4	4.1186464452797695	8.426046116947116	28	5	0
163	0	5	-1.220836568719102	7.09723262194969	32	3	1
164	0	8	-3.0853588040835978	5.512314232030266	3	1	0
165	1	1	0.9022835217334497	6.499076975732673	16	10	0
166	0	5	2.44914087465662	12.716034642695973	3	5	0
167	1	0	1.6790353635000752	9.455375410427397	25	7	1
168	0	7	0.27726840705532785	9.295925883003385	2	3	1
169	1	5	3.4586158219498153	13.149177890641864	15	8	1
170	1	5	3.172730324430491	4.655329638143255	6	10	1
171	0	6	0.9068779200626857	8.13267296783162	18	9	0
172	0	4	0.04853971625232667	4.343367839465589	12	7	1
173	1	7	7.182793059146324	8.34297606755122	29	10	0
174	1	8	7.8310173824819245	8.07236070918972	1	8	0
175	1	2	7.013880121380446	4.424829274071528	38	3	0
176	0	9	5.142447366491693	9.877194675691976	6	8	1
177	1	4	2.9303371482973093	8.35568069266311	37	8	0
178	1	4	9.111671549659343	8.925713333539747	0	6	1
179	1	0	5.3946319834955805	6.321744341010859	12	0	0
180	0	8	0.7330226612678786	10.494360413437878	5	4	1
181	1	9	6.8544012098805664	6.0993591995342005	22	5	0
182	1	6	-2.388213816327957	8.341308740898462	36	6	1
183	1	9	2.6541368151387346	16.000428610528147	22	2	1
184	1	7	-5.029849248811556	9.150480221521654	34	8	1
185	1	5	6.7039244262098965	6.36723661071963	28	1	0
186	0	3	5.75767945278085	9.876573891665815	14	9	1
187	0	2	3.601937864242848	4.331470179004433	9	2	1
188	1	6	3.75188752885191	10.129861077123625	35	0	0
189	1	3	4.591671592406582	5.662458245127052	33	1	1
190	1	9	0.3862782977831607	5.739945045575745	28	5	0
191	1	2	1.5401467754247211	7.50980948355415	22	7	1
192	1	9	0.9254216612900308	8.672147768400983	27	9	0
193	0	2	1.0279062082125503	3.9090912335180077	13	0	0
194	0	5	1.0220710858169249	8.62150247257776	6	4	1
195	0	8	3.640673363257366	5.301785706611952	30	8	0
196	0	2	3.1015132017224816	10.096898782038359	29	2	0
197	1	4	7.276181310015156	1.1946037567600571	15	4	0
198	1	9	1.5605062085351378	0.5319656132993824	30	7	0
199	0	7	4.486316089482612	5.576647081572861	15	9	1
200	0	5	-0.029188021394001673	8.063555399978819	36	0	1
201	0	2	1.2465109271455859	10.424952477123595	35	2	0
202	1	5	-0.9756927008976168	6.794281177988566	12	8	0
203	0	8	4.777016451466094	8.076455269586734	35	2	1
204	0	8	1.2560398671373585	6.277759317308155	22	0	1
205	1	0	2.9504019378938273	2.6165154903149883	31	5	0
206	1	0	6.433261250945995	4.081712070317959	5	2	0
207	0	7	3.1355294793113058	3.259367111025405	9	3	0
208	1	2	7.280475427540283	7.2030429233763655	19	0	0
209	0	9	2.4148421292801836	6.785516607814438	35	2	0
210	0	7	-0.5438088820933348	14.648254887373474	11	5	1
211	1	4	10.649637573179973	4.892984351428675	21	0	1
212	0	2	3.7818132356351235	11.474844915653591	20	5	0
213	1	0	2.9219583779111042	4.898639087237281	35	4	0
214	0	7	5.1753078925496885	8.83606993897625	15	0	0
215	1	8	6.435432511750706	7.108776008079039	33	6	1
216	0	2	1.2987399162297746	10.685404966519762	18	0	0
217	1	3	2.3610971418243416	10.849389286607824	31	2	0
218	0	5	5.688785668813496	4.9653802628410215	4	1	0
219	1	0	-0.8200416284535763	9.320613711629179	27	6	1
220	1	3	4.917726253706178	9.757944089351025	28	6	0
221	0	5	-3.5619200502263917	8.785219555645842	1	8	1
222	0	0	1.3465108972364854	17.175829779672377	19	10	1
223	0	8	6.861865595685273	4.8896569673428605	28	2	0
224	0	8	-0.336908404866253	5.851968596963939	36	0	0
225	1	7	8.544239354881398	12.7588774886528	25	1	0
226	0	9	4.472201274351601	3.6995880025030976	14	1	1
227	1	0	8.542080989732039	6.962602061077416	29	9	1
228	0	4	1.8277868919322677	14.310779903556059	11	7	0
229	0	7	1.1656098780034765	3.543240922752107	12	6	1
230	1	9	0.5493537264359019	9.49005268932332	31	9	1
231	0	8	3.046193427855969	10.004680248858087	23	2	0
232	0	9	0.9556587822364185	10.455423346369317	21	6	1
233	0	9	4.3059405247336615	4.919368759154279	4	9	0
234	1	3	7.683377197745774	10.27088486237902	10	7	1
235	1	1	-2.9887547657246043	8.416048594583415	21	3	0
236	1	0	9.831932494674572	8.741376790983892	11	2	1
237	1	5	3.176703749373065	7.111616291831966	0	6	1
238	1	3	2.250876871068793	7.126619147998716	40	3	0
239	0	6	3.801901012244153	9.971013176371889	18	2	1
240	1	4	3.6637128336477462	10.237416166448158	26	10	1
241	0	8	3.579997763349098	8.250246693768917	8	5	1
242	0	7	2.3679955348159827	9.948083918792292	23	6	0
243	0	1	0.6822152365331559	7.464298727727648	14	3	0
244	1	9	0.4467662567588496	12.26384544711409	3	10	0
245	0	2	-0.08992929753637302	12.121737544193454	38	3	1
246	0	1	7.355989121087677	5.117228802116881	6	7	1
247	1	5	3.5633218391381485	12.036821666911692	17	10	0
248	1	7	-0.265274761009983	3.004455841109749	30	7	0
249	1	7	2.3925878052474574	9.377710344287156	29	5	1
250	0	8	0.7142528101607359	11.191346922275375	9	4	0
251	1	7	0.8355470869930696	5.898336822113404	38	10	0
252	0	2	3.810071314843869	4.953096220857257	18	0	1
253	1	8	1.7916611022722957	10.551715995568681	37	7	0
254	1	7	7.605932021883458	13.349546497748923	0	3	1
255	1	6	5.3047484146378086	7.719289293338292	40	7	0
256	1	6	3.103705945107294	11.8805598240533	17	7	1
257	1	5	4.6132626192741455	5.931691963381203	26	7	0
258	1	2	4.361438282503362	4.143897513742841	6	10	1
259	1	4	6.6357363064991945	10.117729166128441	37	5	1
260	0	0	1.0075414828790403	13.236443200103952	3	8	1
261	0	6	-1.3781059829931581	2.7992706437439665	7	5	1
262	1	3	2.4147597802881164	4.081724300286039	40	1	1
263	0	9	0.5568836407013579	10.811204845555292	10	3	0
264	1	5	8.31390976919605	8.602296514042301	18	2	1
265	1	3	1.3748040966358746	4.777158340879205	38	10	1
266	1	4	3.419033195107664	7.845545466018638	22	5	1
267	1	8	7.569809294774746	5.8948185737320635	29	3	1
268	0	0	0.5765324963473999	9.712560213357476	34	3	0
269	1	9	7.883606697326648	2.547091398043311	9	6	1
270	1	4	0.9680346671115663	4.139641080989637	5	8	1
271	1	0	0.29651746192300066	8.364256523967647	31	5	1
272	0	7	1.056138904032709	7.784045952583616	23	6	1
273	0	7	2.720106839265331	2.6170620482554376	11	5	0
274	0	3	5.603207517281557	9.79563344104022	18	10	0
275	0	5	2.8180658662890674	5.991893105981531	27	3	1
276	0	5	2.079432106710603	10.159649800456535	24	3	0
277	1	4	7.865580399269077	4.420533191875062	35	0	1
278	0	3	-0.0867544608514772	12.235520878912084	7	8	1
279	0	2	6.124183577969024	8.525328562437817	18	2	0
280	1	6	6.868526080515413	8.666854736979168	36	2	1
281	1	5	0.2437039357972366	8.594554255880416	23	8	0
282	1	1	4.82929832386327	6.649373992568931	0	9	1
283	0	6	4.882286031797511	2.7774487380328505	19	5	1
284	0	2	5.032269044849628	5.576153144363033	0	3	0
285	0	9	6.819219930929745	7.356056585344966	15	5	0
286	0	9	4.166494465011004	8.337950194419882	18	0	1
287	1	1	-2.1576570045811403	9.12408886745337	25	7	0
288	1	9	4.782904275580082	8.974126732173842	29	5	0
289	0	8	1.7537402971641334	8.952916863248916	5	2	1
290	0	1	0.9189478923465644	7.6414562951898395	10	5	1
291	0	5	-2.8009399542488005	12.659425240773514	0	6	1
292	0	9	7.520759786779707	3.489690051418778	6	0	1
293	1	3	6.015385310749418	8.72987807778576	25	10	1
294	0	3	3.9924885067969864	8.710489548302935	15	2	0
295	1	0	0.7248942392087678	8.086385400190254	2	8	1
296	0	9	6.1029388690282085	10.879705077023596	3	5	0
297	0	7	6.997984027794217	8.089942426706848	4	9	0
298	0	8	3.3645784416860836	10.87085266953361	17	1	0
299	1	0	5.571102526757021	7.032316198163729	35	0	0
300	1	4	5.072921809684286	9.481019167468736	23	10	0
301	1	1	4.273446885909726	9.725739093551296	18	9	0
302	0	0	4.896982953486503	8.91180425749533	2	2	0
303	1	5	2.303201126959114	12.316130489847616	24	7	1
304	1	8	9.033672818909356	5.849471136992275	23	9	0
305	1	6	0.7384933503907112	15.30250709232845	25	8	0
306	0	9	3.8279206745123893	8.442107315048865	39	0	1
307	1	9	8.026438812704306	11.981568383036157	24	0	1
308	0	1	-0.07331173512360545	12.611685373522768	37	0	1
309	0	6	4.582126572718848	8.068101188152875	14	1	0
310	1	5	8.50617371388794	6.537599893616036	18	10	0
311	1	8	7.439376424402579	9.395357709893817	27	10	0
312	0	8	2.797238437598569	3.8568088327322396	11	7	0
313	1	7	2.4058251575522256	8.710245577838098	6	6	0
314	0	6	4.688918480568353	3.8910862605334016	1	5	0
315	0	3	0.4720814664755582	3.44248325757632	18	8	0
316	1	1	4.86325459747845	1.4320313344957558	12	10	0
317	1	3	7.458886147561973	2.85464667715342	39	2	1
318	0	3	5.201563651611867	3.9930446161979516	7	1	0
319	0	9	-0.6494845280819354	5.924572807280133	17	3	0
320	0	2	5.200737541989507	8.23405175441233	2	0	1
321	0	4	-0.5593440675071436	9.483582929320955	20	2	0
322	1	1	3.8967195289428402	11.145117619707065	30	10	1
323	1	1	-0.26758410739337224	2.176549620821194	15	6	1
324	0	2	3.1287111212521177	12.160923004134236	21	0	0
325	0	5	0.8220055043331556	5.8130124244336985	3	6	0
326	1	8	1.1687498823032327	8.198148151280792	29	6	1
327	0	9	4.247469154089158	8.868370008994113	8	2	0
328	0	1	3.5645541198640673	12.95040575207614	13	8	0
329	0	3	5.7102705597704775	13.142323844560174	19	1	1
330	1	6	4.847525938363426	12.140512287273589	6	4	0
331	0	5	2.9952725278723222	9.349945367381945	8	10	1
332	0	2	1.5627731731129264	9.28007057297608	36	3	1
333	1	4	-0.3247994883241083	8.687392716765324	40	7	1
334	1	2	3.171153231008112	10.013056605981593	27	4	1
335	0	6	-0.921091836931129	9.351982474168029	21	10	0
336	0	4	1.5205560512819596	11.929448887157756	1	5	0
337	0	7	4.089003719490769	2.0100291154733427	29	5	1
338	1	3	1.7926730937600932	11.237377465323346	40	9	1
339	1	2	6.704064042439909	5.039151173667067	25	4	0
340	1	0	-0.6995633240625923	6.0582845283898275	20	8	0
341	0	5	2.313466246885518	11.36274059125923	16	7	1
342	1	4	7.096058120349268	10.757585131578388	17	7	0
343	0	6	6.698953187242233	9.671177038959812	3	7	1
344	1	7	6.010538262370124	7.971422217734084	19	6	0
345	0	8	1.6818501684983231	1.9722607062105282	15	5	1
346	1	0	1.1977835902555516	9.033344072012397	20	5	1
347	1	5	6.898249829863513	7.9725529539075914	23	10	0
348	0	1	1.5211321452802857	12.581701735732011	19	3	1
349	1	0	0.9557891120766695	5.989119406344898	37	3	1
350	0	4	5.404151872076772	7.595889976817302	10	3	1
351	1	6	0.9888150806590296	13.654429056240003	20	8	1
352	1	0	8.5165188642984	11.32867834570831	19	5	1
353	0	4	1.3134755739797748	10.993210153617474	9	9	0
354	0	7	6.741753904169662	8.185250798580242	15	1	1
355	0	5	4.411953866093363	6.51169014850577	2	1	0
356	0	3	4.090060633681467	6.9419526652314865	12	0	0
357	0	6	3.9057388367123314	8.347747896741136	28	1	1
358	0	3	3.130086715662131	2.854937801563166	13	7	0
359	1	2	7.281774606222343	2.900635721237292	37	7	0
360	0	9	4.2897038535149825	9.985373804097026	30	3	0
361	1	7	6.239429224019771	7.057831702804125	11	6	1
362	1	6	5.028837821893563	9.433828391629827	21	3	0
363	1	0	-0.19255406594518165	6.623687322241389	36	9	0
364	1	3	4.141652957606901	2.919708833436809	30	1	1
