	avalanche	no_visitors	surface_hoar	fresh_thickness	wind	weak_layers	tracked_out
365	1	8	1.1293113867393432	12.29068300243373	39	1	1
366	1	1	3.6024037835724974	9.513024063122543	14	6	1
367	1	0	-1.1959917074485058	5.229473622978148	40	7	1
368	1	3	5.046745887825607	7.567367396264372	38	1	0
369	0	6	2.4297748416229608	8.445696949424475	33	3	1
370	0	5	-2.5179980484685434	5.288991671788718	13	7	0
371	0	6	2.235377982292664	9.912917607788652	10	3	0
372	0	8	1.8193112647773222	7.543688476889667	11	2	1
373	0	8	5.526719913419085	8.179878360861423	22	0	1
374	0	9	8.871060980762813	9.066136554786894	13	4	0
375	0	8	0.8153213970267225	5.585024536253946	4	1	1
376	1	8	4.795858755289485	11.013989412365122	38	4	0
377	1	7	6.109435415356707	9.436337586996718	26	9	1
378	0	8	3.5139525366128925	6.478597330005031	0	3	0
379	0	0	3.412434490166638	10.641388715729137	31	3	1
380	1	0	3.8133921824619996	8.97013166094062	14	8	1
381	1	1	5.0023127819952045	10.846711749544054	40	5	0
382	1	2	1.9095870605793632	8.206922812743644	40	3	0
383	1	1	-1.8684274339782152	7.413316827187366	30	9	0
384	1	2	11.018072843348495	9.077724719540686	19	4	0
385	0	0	0.0029675655599712414	5.535005507935708	9	2	1
386	1	9	3.5870389083235064	8.706482653752818	24	8	0
387	1	0	0.16375215616640504	0.7411417878411277	28	1	0
388	0	6	4.993699097564219	4.192346972190592	10	4	1
389	0	1	2.7271018769620534	10.153417472434505	1	2	0
390	0	6	7.0631722446928755	0.16829400747811274	19	4	0
391	1	4	5.999850327004173	2.3827110927278423	6	7	0
392	0	4	6.890798068547193	5.118997233016394	8	2	0
393	0	7	2.5855635110697914	6.2368375897299515	8	6	1
394	0	8	-1.8615382306646788	12.867349967840708	4	6	1
395	1	7	6.23566201706223	4.160166956526714	9	10	0
396	0	4	1.2017694229789329	7.991115740677339	26	3	0
397	0	4	2.409729348030978	6.598459117190986	0	3	1
398	1	3	6.127033255899537	11.49398046197965	4	9	1
399	0	3	4.2007889922303825	5.780742215585219	0	1	1
400	1	8	3.313702250964184	2.884824919320077	32	9	1
401	0	3	-1.4235297301209058	1.742117714173819	12	6	1
402	1	7	5.004005533562838	7.897988532197967	19	8	0
403	1	6	5.360154825743964	11.731292808610242	38	0	1
404	1	2	5.126370877568681	7.0705671459078285	11	3	0
405	0	6	5.454444177700192	6.770751417263246	12	6	1
406	1	1	3.2059580351274084	5.822879777625524	19	5	0
407	1	4	9.42385297534711	5.30159931705386	36	4	0
408	1	5	3.7587769993174067	10.919076741816406	22	9	0
409	0	4	-0.6381824600169388	6.848606230722158	6	0	1
410	0	3	3.7085477474415933	3.498847026498023	6	4	0
411	0	9	2.082465267361557	12.737940944936183	10	4	1
412	0	8	1.9537812909638268	5.2525052539928705	2	2	1
413	1	7	8.316763589996885	8.640231534454738	16	9	1
414	0	9	0.504459830367475	5.356544677963	22	7	1
415	0	2	0.591045126850203	6.68757763566613	8	3	0
416	0	0	0.46409563836114653	9.067135560357237	9	3	1
417	0	0	5.641875838456634	9.848515638410724	36	2	1
418	1	1	4.8873368861209325	8.831911119435414	16	6	1
419	0	7	5.908600153555912	7.403002496378184	16	3	1
420	1	5	7.195273925691427	11.668536880061007	2	8	0
421	0	0	-0.05033796860379036	7.8746382048545405	8	4	0
422	1	5	7.355417113294282	8.61743804556997	14	2	1
423	1	1	1.3649459655609726	8.03333496381412	8	6	0
424	1	1	-0.8010758946212255	4.573659020722928	16	8	0
425	1	0	1.972863942964388	9.68067411505363	17	6	0
426	0	5	3.4717221142232626	5.9999058605506255	14	5	1
427	0	0	7.113786193561272	9.851993991480391	10	2	0
428	1	6	6.887601793850774	12.923746762828255	37	5	1
429	0	4	6.726080056311632	11.806318668847759	17	2	1
430	1	6	4.919107518238675	10.316136604343544	18	9	1
431	0	4	4.135637641960283	15.337740033557713	2	0	1
432	1	4	-2.1950196052932855	13.33707436537873	27	9	0
433	1	5	1.024837875838542	4.853255158413336	12	8	1
434	1	6	1.3140253394599113	7.360536422706273	17	10	1
435	0	5	1.5536385686615857	3.8312114361684886	1	8	0
436	1	5	3.9284086759720083	8.806029551147269	26	2	1
437	0	5	1.9115081784529457	6.542925318632754	17	3	0
438	0	8	-1.125658088871168	5.018231384472953	16	5	1
439	0	1	5.315524653206348	9.41286656963634	19	5	1
440	1	3	6.080611032540435	3.506715786177737	5	5	1
441	0	1	2.7998910571769575	12.872703748261664	37	2	1
442	1	0	4.172371243106401	5.953225820988845	10	10	0
443	0	4	2.8537187714909065	10.513279001296143	30	1	1
444	1	2	3.9546823824866344	10.731105327577406	11	10	1
445	0	4	5.375258684047202	12.818128193536774	13	3	1
446	1	7	3.516337376841985	8.129895908836819	23	5	0
447	1	9	3.0850579224955705	11.923730596287022	20	3	0
448	0	4	4.17948183409898	12.475903510933492	25	9	0
449	0	4	4.9929458446718105	9.10792162891238	3	5	0
450	0	9	-0.9802845648482759	9.375933876803959	6	5	0
451	1	3	1.6736883374083156	8.567547855741953	25	9	1
452	0	9	1.7915015074935483	8.486301103774366	16	6	1
453	0	3	2.879452362349389	4.524471880828482	11	9	0
454	0	4	1.802277774277987	7.335705228960312	0	0	0
455	1	3	6.702289407161785	9.037840921524205	9	7	0
456	1	3	5.259493966224709	8.743795932979683	33	2	0
457	1	6	2.022356854952273	3.980983050004494	38	5	0
458	1	1	5.160355289425194	6.794176998516985	25	4	0
459	1	3	6.618374357426869	9.714493658705539	12	8	1
460	0	4	5.897539982021691	10.873577571567388	11	5	1
461	0	9	2.0814100215940425	10.026656019783838	10	7	0
462	0	6	-2.31829048639601	4.4296677346603435	6	1	0
463	0	4	-0.7490810413789872	10.881624087170056	24	1	1
464	0	7	4.350190961003256	4.812006142453777	15	6	0
465	0	4	0.12841305061656527	5.254256274238561	18	0	0
466	0	6	4.397458803812732	9.139636649506727	23	1	0
467	0	1	4.159784641227272	10.276299166632917	14	6	1
468	1	6	5.261705900014863	8.030096139935516	12	8	1
469	0	7	6.027057295863564	8.052342682017265	32	2	1
470	1	1	2.390382225055161	4.386825660454372	35	3	1
471	0	8	5.29114940925799	5.885620675501238	17	1	0
472	1	2	0.8655314513747394	7.043356817425336	9	7	0
473	0	4	-4.384568534655019	11.838799474061343	32	9	0
474	1	8	5.681347098006588	10.410115960638262	36	0	0
475	0	8	-0.7074845575243169	1.7646085679584167	5	4	0
476	0	1	0.4473533204656128	2.9173360251497558	3	5	1
477	0	6	5.910831098957458	4.8825574742202615	18	7	0
478	0	1	-0.30068866054069665	11.6702666766133	26	4	0
479	0	5	6.956985881043326	7.332872900711308	12	4	0
480	0	6	2.6305205886527783	7.6058637500351685	23	4	1
481	0	6	5.317922967256176	9.02892324386966	32	2	0
482	1	1	6.786090348256224	7.26621067496768	39	6	0
483	1	1	6.905524842998559	6.265322116067614	29	9	1
484	1	5	1.2969441496690468	7.6281964569879905	22	9	0
485	1	3	5.575584576510837	10.61516644222229	15	10	0
486	1	1	3.9481828770606318	8.443750796740634	35	6	0
487	1	0	8.3081309287882	5.775487040012305	40	10	1
488	0	7	2.330170167560439	7.9874554642864535	8	2	0
489	0	9	3.590782164704808	4.557964178664185	15	5	1
490	1	2	2.3763155473480158	7.87675502262386	37	6	1
491	0	6	5.15352662925784	5.529578763173729	6	0	0
492	0	4	3.201007340685374	10.31211397310662	30	2	1
493	0	9	4.602567523757701	9.967570737362024	5	2	1
494	1	9	2.4924300888349706	9.85909678888675	18	10	0
495	1	5	2.794010820612599	5.100948994538725	22	10	1
496	0	3	2.9571236862720265	13.76297253941268	1	2	1
497	1	6	-5.633458786274167	9.609311106337671	21	9	0
498	0	9	4.296914259779709	4.8499540651772115	17	7	0
499	1	1	5.526316567099144	6.097848249453188	8	2	0
500	1	4	6.395137078289464	13.935864252553495	27	10	1
501	1	1	6.811634233826225	7.580902877664171	26	5	0
502	1	2	6.175676516854608	6.174147909356453	6	2	0
503	0	1	-0.11647708110023114	8.442358758095171	15	2	1
504	1	0	7.62903980619655	8.74299314631844	20	0	1
505	1	1	6.3812866875668535	5.966879547662614	3	8	1
506	0	3	2.008513227798054	10.207325976355941	6	3	0
507	1	8	1.630800334817324	8.41109575132532	29	8	0
508	1	4	5.887011882804713	9.553856394471513	36	4	1
509	1	8	-0.8219319432226144	11.146657215940513	12	6	0
510	1	3	4.901347677745172	6.834567547489573	30	0	0
511	1	4	3.340132566807295	5.6131720715741515	24	4	1
512	1	7	-0.09142325110781124	9.14327393777765	38	4	1
513	0	7	-0.02251132102554688	9.914921721021502	5	4	0
514	1	1	4.18111345982687	12.607457634446494	39	8	0
515	1	3	6.774022727845846	9.904941370431501	21	10	0
516	0	8	6.0995304584849865	11.645747210508539	10	5	1
517	1	8	3.6482261247521293	9.00085653434002	2	10	1
518	0	3	8.005733561315036	11.014856381499044	16	5	1
519	1	0	5.4633386890734865	7.77658225143808	7	4	0
520	1	1	-1.6409967362172355	4.7434551443321356	32	3	0
521	0	7	4.253085953996035	4.240225279056814	11	10	1
522	1	7	7.617967700415784	10.428507607112033	40	0	0
523	1	7	6.502296356578364	11.146089911925088	22	7	0
524	0	7	1.4059314485063568	4.599296019852345	10	2	1
525	1	2	6.026779169044614	11.874372196832633	26	8	1
526	0	7	1.7674003175992175	8.595140252235138	20	7	0
527	1	2	7.82718374383349	9.835754816160508	36	2	1
528	0	1	2.8218658345686998	4.977243826913085	9	5	1
529	1	1	3.1750823097316734	3.0854925512703284	3	3	1
530	1	5	2.5237445212827714	8.443979612772253	25	9	1
531	0	5	2.6167475120685646	11.033196163608764	7	5	0
532	0	8	2.172119715918771	2.5465284310137877	23	5	1
533	0	9	-0.27693145086153054	11.868536911988931	1	6	1
534	1	0	9.700607875711132	4.367704741994344	4	0	0
535	0	3	2.2674815015303116	9.8748535318787	8	0	1
536	0	6	-0.7577652929308336	0.5079145481405627	4	5	1
537	1	1	7.775195020416053	4.634086429711734	23	1	0
538	1	7	3.83960549323922	0.0676230181200177	38	6	0
539	0	7	8.57380913264748	2.9163803246038027	22	0	1
540	0	4	1.8734982682237609	5.3035738053022925	1	8	0
541	0	5	4.315170984305996	9.511856628916831	10	1	0
542	0	9	2.9376056780728126	6.49361047634516	24	10	0
543	1	5	3.136762273822607	6.146445990882663	36	10	1
544	1	4	6.006086072410165	9.939630385546746	26	3	0
545	1	5	1.0687633318243643	10.536342064226226	24	7	1
546	1	8	8.011935949322636	4.947588883035116	31	7	1
547	0	0	1.3617361738721283	8.363228180899839	14	5	0
548	1	0	0.964012379764692	3.679027734000701	6	6	1
549	1	2	5.5307218977694905	5.160156233998668	24	0	1
550	0	3	2.884781459865948	6.055127126088336	26	0	0
551	1	2	5.126414788931342	6.5257028940295925	10	3	1
552	1	3	7.650141930186285	9.438901505655767	22	5	0
553	0	2	8.964383786213311	3.9061307777130447	1	5	0
554	0	4	-2.973892381641271	7.305732722098927	12	6	0
555	1	5	1.526333418020972	3.655736252451733	32	8	0
556	1	8	5.3094600911173995	7.505324407886439	11	8	0
557	1	0	3.0010754295487287	3.760430724380873	3	5	0
558	1	8	6.264195121996281	11.238923930447037	18	4	1
559	1	6	6.6830107869001925	10.042140101291295	26	2	1
560	0	6	1.1311365180767958	10.599752907658143	39	0	0
561	1	2	-6.177710079758436	6.307080381346504	27	4	0
562	1	0	7.614007119035218	4.449335788039194	11	4	1
563	0	8	1.3115683593458198	7.950794155816989	8	1	1
564	1	3	-1.46330940932743	1.2408138628193708	35	4	1
565	1	1	6.029470700429889	8.207159236905813	39	2	0
566	0	1	-1.1443356715144428	12.631335477085745	3	9	1
567	1	5	3.8676959891144365	11.292201493392103	36	2	0
568	0	5	1.115197588428014	6.53165807557634	12	6	0
569	0	7	3.1688027678200594	11.113674012958192	22	3	0
570	1	1	-1.0446523609921068	6.761730199453451	16	10	1
571	1	3	9.013167730153228	7.590179157737968	13	7	1
572	0	4	1.276739115014256	5.84705916819388	11	3	1
573	1	1	2.9863885576077003	7.910488334785088	0	9	1
574	0	0	0.7400922408417188	8.974623996969168	5	4	1
575	1	4	8.148868186485842	10.00765798015738	5	4	0
576	1	0	3.439379198540047	13.24011197836822	26	5	0
577	0	2	-2.2310962509161216	2.5275767027721305	0	4	1
578	1	5	4.954086023040183	4.61257586831263	36	6	1
579	1	3	-1.6696065866790644	2.4560113101327135	30	4	0
580	1	7	3.18946351319039	13.141565397076139	23	10	1
581	0	7	6.044343879138752	7.762013020571496	19	4	0
582	1	6	4.917263647676759	13.343898599285273	21	1	1
583	1	5	-2.031284037953154	12.854952859569499	34	5	1
584	0	1	3.1268888224976483	10.740290229602628	27	2	1
585	1	5	5.121117045727294	8.365866931196429	7	9	1
586	0	9	-2.2216169744618117	8.295820281133487	7	1	1
587	1	9	1.7634450663353558	7.808746701517615	36	10	0
588	0	5	-0.7811930191002175	9.318862284669915	2	5	0
589	1	3	0.4289539517584442	7.861923101103453	25	8	0
590	1	0	5.7120395418704755	10.328913730920634	16	9	1
591	0	9	3.592706739140577	5.518466154243804	8	1	0
592	1	9	7.669053888887554	5.413861988541785	29	7	1
593	0	2	3.645251307848265	10.745699604292666	15	2	1
594	1	7	2.689788789878719	7.685190648647691	26	7	1
595	1	7	3.5817923525194058	5.405326638050987	20	0	1
596	0	1	-2.655122365502608	12.783614058033864	9	9	0
597	1	0	1.994987410041476	4.113112612674734	37	7	1
598	1	6	7.4570105285308586	3.237189535871858	40	2	0
599	1	1	7.245953309225735	7.052269036591943	24	0	0
600	1	0	1.8711252486377528	6.015555822469217	25	7	0
601	1	6	1.0275875902436624	9.898543651905502	38	3	0
602	1	2	4.139001980144413	2.4313935453754127	31	0	1
603	0	9	7.574860873467607	11.506226741977178	0	1	1
604	1	5	5.596325098226855	5.896190013155887	11	6	1
605	1	8	5.66003549947299	8.619959949627944	18	8	1
606	0	9	4.720753590309732	9.293980005666224	3	5	1
607	0	1	3.644637607162107	12.496152533658003	32	0	0
608	1	0	3.899320091051643	6.094220453164793	15	4	1
609	0	5	7.580048018682373	10.949997740065582	4	8	1
610	1	2	4.4759309455225464	12.020055040132013	31	8	0
611	1	3	2.2271014793306825	9.717121472902614	35	7	0
612	0	2	4.337703622502721	11.187816328667397	13	2	1
613	1	4	-1.7441864433558443	4.8353827576328765	25	6	0
614	1	2	3.0020551698081723	7.06875510903698	23	5	1
615	1	2	5.11532949655813	5.368748936967696	5	4	1
616	0	1	-0.4716299659663319	6.941515427063033	37	4	0
617	0	5	-1.531361788917939	7.90736154030965	5	6	1
618	1	4	4.476489771629488	8.88306681083266	33	9	0
619	0	7	1.2898927869252226	8.558171896062875	12	9	1
620	1	3	7.479080581908815	5.5000607186101504	15	6	0
621	0	3	-0.9067056296060403	10.75382847696238	24	6	1
622	1	0	8.14145118428402	4.767927052822232	30	2	0
623	1	1	7.5148759357948345	6.940523483285276	27	7	0
624	1	4	0.7504066070685327	9.372071108095914	38	0	1
625	0	9	4.7350875473263425	9.341764884434888	21	5	1
626	0	7	1.3744961275922007	8.861171051742122	26	2	0
627	1	0	-0.31702747628436523	2.1488428545419413	33	1	1
628	1	1	3.012255099819715	1.416796563137941	24	7	0
629	1	4	-0.5618014299261036	9.953125646502826	38	1	0
630	1	3	1.2370846755334661	3.5906364879590873	0	10	1
631	0	7	0.697533232053331	10.903696063705697	6	8	0
632	0	1	0.9778475907993098	5.026800282540001	7	9	1
633	0	3	0.25535366477024146	7.272340817713352	28	2	0
634	0	5	1.2918794755423333	5.658697286654496	4	10	0
635	0	8	2.597003672314977	9.211360322216361	9	3	0
636	1	8	3.6926602211990867	3.4603382299727063	37	9	1
637	1	0	2.1882349264918837	8.248924065198864	40	8	0
638	1	7	-0.9000131414006733	7.2424952921802115	37	6	1
639	0	1	0.6412133825972265	6.559582392265464	1	3	0
640	0	3	3.0480171479486193	10.037376571390231	4	7	0
641	1	0	6.10725868225518	6.880146509079061	21	5	1
642	1	0	8.430707314411396	11.936553528388009	7	8	0
643	1	4	3.0249356422981997	11.817242798985667	38	6	1
644	1	5	5.221015759417686	9.023938861933583	28	7	1
645	1	6	10.188081282700947	9.28623963133241	25	2	1
646	0	4	-0.6757784719171143	13.444003896627114	6	6	1
647	1	7	2.5992583657479	10.446533711003099	39	1	0
648	1	6	2.2976464658607925	10.418546856215379	34	1	1
649	0	2	4.527933129259471	11.179739465333437	7	10	1
650	1	6	6.323672083326757	7.38013299369139	4	8	1
651	1	3	3.6102885486099723	5.426575139094431	21	5	1
652	0	7	1.9440761544605958	6.3787014928450265	14	5	0
653	0	7	1.3215899409685636	4.53139326372022	37	9	1
654	0	5	2.6875059940659245	11.080354111447505	11	9	0
655	1	7	3.0799790065889345	9.746855092375647	28	8	1
656	0	7	3.72822816990049	8.622173377520603	19	4	1
657	1	4	0.5890330105162562	10.073692525669895	24	9	1
658	1	7	4.719258010256655	4.804513537214703	21	9	0
659	0	5	3.9805795971408666	9.197520464669202	12	8	1
660	1	0	8.17160501391656	14.125753511606685	3	5	0
661	0	0	2.554272628293637	12.172589811300615	22	4	1
662	1	8	2.117861482530275	5.961678546536323	37	9	1
663	1	7	6.279402012011349	2.6956295900259706	32	10	0
664	1	3	6.18280045949897	8.887899261109672	18	9	1
665	0	8	1.957057780752598	5.381456191476642	21	3	0
666	1	0	-3.095620175891212	8.130837480434444	32	10	1
667	0	5	-2.6150593254911567	8.5431899769655	30	2	1
668	1	6	4.117544379653674	8.029907297666181	29	4	0
669	1	2	2.6765743980482073	9.71128414905256	34	1	1
670	0	9	5.05373296909018	6.680855773008663	14	7	1
671	0	2	5.621237029561374	9.712451479643674	0	6	1
672	1	3	3.815113194333231	2.6658027835246667	14	3	1
673	0	1	0.7219904347859708	10.579489941280414	15	7	0
674	1	1	0.8128257458254549	9.15406043372483	39	3	0
675	1	0	7.740550409537509	8.0700958295504	38	9	0
676	1	1	7.020890270727501	2.8969890783572207	31	6	0
677	1	5	2.0643058707781665	9.871236030242251	21	6	1
678	0	5	4.154098985378411	2.574869072579479	38	4	1
679	1	4	0.99322327135928	2.337422553592367	35	1	0
680	0	3	4.721809379783789	6.661783549028365	4	7	0
681	1	2	-0.4313217786280812	12.380267972977547	33	7	1
682	0	3	0.45109569224476165	8.333125591343261	5	7	1
683	1	3	4.736086423895848	7.215898819986238	20	6	0
684	1	3	8.384587899413008	9.760333328577602	7	9	1
685	1	5	4.529931495765226	6.9940571129857245	23	5	1
686	0	6	-0.7874664052297569	5.509647919678015	14	9	0
687	0	4	4.634000490859647	6.713603227955826	39	3	1
688	1	2	4.617260851657556	10.042261547675707	17	10	0
689	0	1	3.6578276625976303	11.774133632705212	10	9	0
690	1	9	-1.885186688038469	16.41075389353322	19	6	0
691	1	2	3.965528878744765	9.291297510177822	27	4	0
692	0	6	4.5704038444059005	1.011298443062894	19	5	0
693	0	5	2.379130416093843	6.39085196120418	26	0	0
694	0	6	3.5903990918156596	4.675686693772409	25	2	0
695	0	3	1.97866832475723	11.347798493191952	16	0	0
696	1	9	-0.6861956920880137	3.014852211450341	32	7	0
697	0	6	0.7280474963093309	5.951878647432155	28	4	0
698	1	9	7.5239639029836525	6.563874779242686	5	6	1
699	1	3	4.7671025082639185	6.480306416567347	25	1	1
700	0	2	-1.942454911632216	5.493733855154704	14	8	1
701	1	5	7.865570156371532	10.751835015700834	16	0	1
702	1	1	5.572882298139268	4.740913009828014	31	4	1
703	1	0	5.648176222415681	8.662957780653091	14	7	0
704	1	8	1.826219800474517	9.77535767766156	31	6	0
705	1	7	9.225449282289443	2.7845361532326915	26	9	0
706	1	9	3.7006309388035015	11.5069990008747	40	4	0
707	1	5	9.216479143895413	8.582110097810336	37	7	1
708	1	4	7.309449807234959	7.58538082289918	29	2	0
709	1	0	5.605993714091823	13.313261620311195	30	8	1
710	1	1	4.704613216252728	0.004824107088680307	35	10	1
711	0	2	9.008539978331642	5.650629375648747	14	3	1
712	1	4	5.141700813561593	11.90011956808577	23	9	0
713	0	0	-0.9066669778552459	8.781938048980905	0	5	0
714	1	3	2.6535256407272563	4.155859802434307	36	8	0
715	1	4	5.738425125342872	9.143588227193437	35	2	0
716	0	5	2.0441589170164014	5.936037710253881	29	6	0
717	0	5	1.4374546852140433	11.290268700281594	10	2	1
718	0	6	-1.5226206783254748	3.8873824116955364	7	6	0
719	0	0	0.4615637946172403	10.551358854297138	2	4	1
720	1	2	-1.8008032515451116	14.240358617278657	24	10	1
721	1	3	6.933036386677939	2.6634783822408865	7	10	0
722	1	4	4.9404927780035734	13.027518559050923	30	0	0
723	0	8	1.556206073228894	6.095208393341177	27	2	1
724	1	8	0.6945181290843643	4.882389766851195	39	7	0
725	0	5	-0.00558872243478703	4.857192324767048	33	3	0
726	1	5	7.4232233552462485	6.486927664786722	27	2	0
727	0	8	-0.3365786871705061	5.484312731348415	35	2	0
728	1	8	6.664770940421329	8.854425255091163	36	4	0
729	1	0	5.066583980395808	11.355651728515841	37	5	0
