	avalanche	no_visitors	surface_hoar	fresh_thickness	wind	weak_layers	tracked_out
730	1	8	7.115763100546632	13.02593076684004	16	1	0
731	0	2	0.3014591048866199	12.261486632901375	9	9	1
732	0	7	3.4362540504841217	4.528274458037271	5	1	1
733	0	3	11.176953968126899	6.179160809491018	14	3	0
734	1	8	4.779708937124841	11.260265897890784	15	6	1
735	1	0	6.039235027261929	7.891957322210562	37	6	1
736	1	3	-3.5888978609522173	7.514740467640941	1	6	0
737	1	5	0.3875838086495629	11.51929722923319	26	3	0
738	0	8	-1.7024560848903039	7.137413509798584	25	3	1
739	1	2	8.791879644774637	5.698524167288842	28	3	0
740	0	5	-1.4036134275596837	12.195432726163322	6	1	1
741	1	7	6.789428069321643	7.926049970966674	40	10	0
742	1	5	4.0704336417189335	8.316967323259586	13	9	1
743	1	0	6.624898738302083	10.12238069632277	7	10	0
744	0	8	2.679700022756982	5.765596528574706	33	0	0
745	1	5	4.005879306072391	7.718139814022096	28	9	1
746	1	7	5.723711663059287	11.637797040295265	37	1	1
747	0	2	3.0961185809727443	4.982968960864824	3	5	0
748	1	8	7.648697253330082	7.057344325030394	7	10	0
749	0	5	1.2867322524194367	2.927296635885827	12	1	0
750	1	2	7.497375755011686	9.950668812651873	0	9	1
751	0	2	-1.6036355708226928	3.497176707578702	20	2	1
752	1	1	7.064496637586045	8.193966510703484	19	6	0
753	0	9	3.8625382763659513	11.831379743727005	9	0	0
754	1	2	7.505956591776737	4.273501504138531	37	6	1
755	0	7	3.918919394928545	15.003392137964486	2	0	1
756	1	2	9.69795938202915	11.290618498834656	27	10	1
757	1	0	3.1218531523911417	6.312077807572143	31	5	0
758	1	5	5.762226146255537	6.117377426564955	23	8	0
759	0	8	2.1715296974608984	8.011231095550674	9	7	0
760	0	3	4.961417960454208	10.468563703858898	32	2	1
761	0	0	3.0602473857048786	10.830348755726055	1	3	1
762	1	3	2.65035813900168	6.835277345197534	22	9	1
763	0	0	-0.072440054298461	5.451578105508419	0	2	0
764	1	1	5.668908701359287	7.883890093455943	40	6	0
765	1	1	4.017625708538384	7.365649025383872	28	7	1
766	1	5	5.059951956803408	12.435469010313442	19	7	0
767	1	9	9.334459744946297	9.522519695408413	14	3	1
768	0	1	0.2051774799447874	11.933900628176474	4	6	0
769	1	7	5.910170122854404	6.362594719322772	14	8	0
770	0	8	3.0482282977207635	11.2771084747019	20	6	1
771	0	0	4.1577643442451935	11.359347336082925	14	2	1
772	1	1	4.741452601749851	13.113564624797535	2	7	0
773	1	9	5.267803231350027	7.583767665205238	40	7	0
774	0	6	7.413150362804154	8.348611690324777	5	0	0
775	1	0	1.9990783847067004	9.337908350369169	21	6	0
776	0	5	5.185572668217152	11.71780018472486	9	1	1
777	1	2	5.6716390403746875	8.037314002281414	16	0	0
778	0	5	3.7816394611709194	10.26515739872602	10	2	1
779	0	4	3.161052764068463	9.822999823459075	5	4	1
780	0	0	3.8155549501108506	9.865185132960319	26	0	1
781	0	6	4.134873452441489	4.572956390629402	7	3	1
782	1	7	4.0635739177915635	13.26633219672478	35	7	0
783	0	9	1.535278496590686	5.600223155001983	35	5	1
784	1	5	9.232015877320869	3.8546261044375023	14	3	1
785	1	0	2.9468349785236354	4.700155771203207	30	7	1
786	1	2	2.7255005628406552	6.359939054362332	37	2	0
787	0	3	6.875737200254564	11.801521447900976	14	4	0
788	1	6	8.519253574849424	5.1815406368234616	9	7	1
789	1	7	9.721474513695405	7.911517080234123	24	10	1
790	1	1	3.5809015920445986	7.8562993069427005	38	1	1
791	1	6	0.1840014460769559	10.237831937935521	35	9	1
792	1	6	7.512305766355868	11.054766864230526	33	0	1
793	1	0	6.43445726148896	8.932506143636191	15	5	1
794	0	6	-0.8843713498927976	5.829673208797843	35	0	0
795	1	7	4.001920190182792	12.053171207734799	30	9	1
796	0	0	1.4213623481975097	7.835672706532172	20	7	1
797	0	5	2.3239558540117624	9.083331856026705	24	2	0
798	1	2	8.892466234701686	7.1855362222502475	33	6	1
799	0	2	2.6613048650989417	13.52003747856221	35	8	1
800	1	8	5.480620028737882	11.182351039402791	11	8	0
801	1	9	4.570657307169677	8.402274783902241	36	5	0
802	1	4	1.4772117049277989	11.568394158561329	38	8	0
803	1	5	7.194084903393973	8.80633837010766	10	4	0
804	1	1	6.234700335578079	14.65960475223057	2	9	1
805	0	5	1.7088037434608723	10.277926534696629	39	4	0
806	1	3	8.883025538235847	4.197892419333263	7	4	1
807	1	3	0.256167202351705	4.05264547473845	23	3	1
808	1	1	0.7777707892102381	8.085133154273537	27	8	0
809	1	2	4.246564769339977	8.200458687036916	7	7	1
810	0	6	0.8048446369344	0.4161681537950557	14	10	0
811	1	8	-0.17575497303024967	5.445414903255083	34	10	1
812	0	4	2.4153339776934746	9.338691027106599	14	5	1
813	0	3	2.23407275513193	7.11672212300812	29	0	0
814	1	2	6.629147236676707	7.68173510797976	16	6	1
815	1	9	2.4455682445161466	3.3735937790003163	30	6	0
816	1	9	8.232778548466682	8.769250349694946	19	3	1
817	0	0	2.3457958359329547	7.893050251783155	14	0	1
818	0	9	9.269815082221116	4.1612450015371385	4	3	0
819	1	4	4.522242989858035	3.527678235281689	38	5	0
820	1	1	2.652913462053077	10.009827938992895	7	9	0
821	0	1	3.253644703547141	9.58822406886728	11	5	0
822	0	1	-4.6157409197006345	6.908729822019591	11	8	1
823	1	6	6.091211707291228	4.950538402266778	8	7	1
824	1	7	8.970172497142517	3.6652001162181165	24	5	1
825	1	3	3.5505247558338064	4.892244460560773	3	6	0
826	1	8	8.213341992059153	8.907838401504947	10	8	0
827	0	6	2.1056438715299173	4.498184955860664	10	10	0
828	0	4	7.081007018754754	9.63921702790103	9	0	1
829	0	5	1.1744967460197897	9.486376988934662	2	3	0
830	1	5	7.174358538865605	2.279071054093499	28	10	1
831	0	9	0.9656138939044425	8.448227075763597	29	1	1
832	1	9	1.5885920964288072	9.332097770454773	38	7	1
833	1	4	6.470151244960359	7.115025185015163	38	7	0
834	0	2	2.0549079307602613	12.21760795754976	10	5	1
835	0	8	0.46124497456539165	7.930836405885993	5	10	0
836	1	1	5.749178678222178	8.856316178167777	5	7	0
837	0	6	0.06370635559734922	9.093066420581993	21	5	0
838	0	0	2.254893413877179	10.2482355127785	20	3	0
839	0	1	-1.0799038196631754	8.788811062509161	0	5	0
840	1	6	1.5569155169701543	10.891595531455117	14	9	0
841	1	2	2.1617737737901686	2.1761990139805967	35	10	0
842	0	6	4.983753344852197	9.365818282023442	24	5	0
843	1	3	9.739374069421292	6.767091458168234	2	2	0
844	1	8	9.513125432431767	13.087201970415828	19	6	1
845	1	7	6.353556764969858	10.689776499285308	16	10	0
846	0	4	7.697441298579795	12.832910051533107	0	2	1
847	0	6	1.398862587837075	7.955601085871494	30	0	0
848	0	4	2.229648037002936	15.426363093914562	7	7	0
849	1	3	1.8117894193374349	3.6744011655657545	31	10	0
850	1	8	2.433992667187918	10.463088670858085	28	9	0
851	0	9	8.59042183560537	6.714459506474244	4	0	1
852	1	8	4.433640196687495	10.526947543364727	40	5	1
853	1	2	5.982026972644643	5.053702918135633	12	0	0
854	1	9	1.867995398964155	12.994660406242543	19	7	0
855	0	1	2.5070961254874407	12.728586436725623	11	10	0
856	1	4	0.556704530655703	8.228511970460485	32	9	1
857	0	2	4.186072521913909	5.353846451344889	2	3	1
858	1	8	1.3908160015158384	9.382484962435585	8	9	1
859	0	2	3.29712124723952	7.175100106179583	10	2	1
860	1	1	6.878367617924151	2.679810368088959	14	3	0
861	1	5	6.399665397898137	8.619886197693036	27	6	0
862	0	1	1.9938661577397854	11.698898165783195	23	5	0
863	0	2	4.266179232006723	13.299792114772261	35	2	1
864	0	7	1.9990420688424864	6.302402826228818	7	8	0
865	1	5	8.40830750601934	14.266023270757875	33	10	1
866	1	2	6.2966370297580205	15.073702394608064	36	9	1
867	1	5	-0.4307727874123566	9.49769699529342	29	8	0
868	0	1	-0.2718901700730887	10.613843656337117	16	4	1
869	0	3	1.979578978493995	9.49701663042635	10	8	0
870	0	5	-2.9503537899465115	2.9327806143551305	20	0	0
871	1	6	9.371516934263974	4.090097536383478	10	10	1
872	0	1	6.336246204353982	4.882117801304862	17	0	1
873	1	0	-2.268000595725309	11.848664477946155	32	9	0
874	1	8	8.633470869505967	2.5392989621969244	21	4	0
875	1	9	3.9095107568431517	3.9236909053898072	31	3	1
876	0	7	3.076748226954434	1.8380073472232916	30	6	0
877	1	2	6.251553757081976	10.550358774300733	24	6	0
878	1	3	-1.4526557507328262	10.51146388681623	32	9	1
879	0	7	0.4719279675165029	9.65692829320195	14	0	0
880	1	4	8.103071961200666	1.720346643627337	38	5	0
881	0	0	3.9709518752827297	8.681280887983377	14	0	1
882	1	6	3.129453659427973	8.087436165549217	30	5	0
883	1	8	4.505134063579088	12.034939997723157	16	8	1
884	1	7	4.980458660634575	9.216213145540042	39	9	0
885	0	2	2.8328844639734063	13.065096860549131	21	6	0
886	1	5	1.231631814442056	5.314009456919894	23	9	0
887	1	4	6.301499182810402	6.373021851744652	4	3	1
888	1	6	3.8440542840458973	6.2850922568643375	28	8	0
889	0	8	4.583015975499115	9.852495940208549	8	7	1
890	1	2	3.654574210003528	3.440177372951286	29	9	1
891	0	2	1.7735101036073226	7.481816752973145	3	1	0
892	0	7	7.152882930241467	7.6962368989798495	6	3	1
893	0	5	3.7597163267831566	14.46728575823204	7	5	1
894	1	7	5.244874292590185	11.447356811346484	13	6	1
895	1	4	0.9923178871647083	8.689675674531442	20	9	0
896	0	8	3.746126014022683	2.1962717170509287	7	1	0
897	1	3	6.6453123580171525	7.305165666034486	37	7	0
898	0	1	2.7266251875467677	12.199892873501513	18	6	0
899	1	7	6.543041218441532	7.932467467720528	36	6	0
900	1	8	6.667317220676207	5.429831699205513	15	8	1
901	0	8	3.333196543395867	4.59875728135775	14	2	0
902	0	4	6.2000799954531844	6.88367717378166	2	5	1
903	1	8	4.388260534159115	11.926837100110928	36	7	0
904	0	8	-2.3764342852083145	9.631621963125143	35	2	0
905	0	4	4.897027662382462	10.56932445982484	12	1	0
906	1	0	3.7819143761153815	3.6248571006294927	13	7	0
907	1	2	8.79065860992418	7.404551656205671	12	0	0
908	0	9	0.8370199912828369	6.721167819656291	28	1	0
909	0	8	0.747226431476709	8.485431975385024	7	3	1
910	1	3	4.403597810191931	6.612150913279825	35	0	0
911	0	4	2.8872763354680555	5.943312198364309	7	3	1
912	1	0	9.101088972002689	8.537994077663893	16	0	1
913	1	9	3.6549936844701025	12.224743113758812	28	0	0
914	1	5	7.380810062344645	8.908412882668648	7	8	1
915	0	8	-0.2994935787559148	7.014081969729599	11	8	0
916	0	7	0.030327727458316467	1.7208662683473808	29	1	0
917	0	3	5.810003236790135	3.9143388031605686	5	4	1
918	0	4	-1.2357062215862074	5.041358097170849	22	1	0
919	0	0	-0.5478440579008764	12.83679412229263	12	0	1
920	0	8	0.6612605762769934	9.174945354463228	25	0	1
921	1	9	3.0443601761571406	11.789692669866781	24	2	0
922	0	1	5.400699648630062	5.367279289372677	0	2	1
923	0	0	4.406397386479606	13.660044166425331	39	0	0
924	0	4	5.205847597524057	9.886684916261332	9	1	1
925	1	2	-0.8665510661963574	8.207855928410604	36	4	1
926	1	2	5.695971180989666	9.567102499072135	21	6	1
927	1	7	0.7449872185788021	11.13617441063133	20	0	0
928	0	7	1.078770807294069	11.935504085134866	3	4	0
929	1	7	0.24512727890706243	6.157809005507646	40	6	1
930	1	4	1.6101701243950872	8.497008375105064	19	8	1
931	1	5	4.945213209488245	2.436900854820549	40	4	0
932	0	9	1.2323212958446526	7.8189693786548595	7	9	0
933	0	1	1.8692444426593569	5.458428298785965	1	1	0
934	0	0	-1.0525843018825827	9.80172552526681	40	1	1
935	1	3	1.5317361967152674	8.313233869930766	32	5	0
936	0	4	3.834928278980105	8.152346712439583	7	3	1
937	0	2	0.4570431880837198	11.739280774209213	20	4	0
938	1	2	3.4532582196426893	8.445876018305253	26	10	1
939	1	4	2.9270630464341068	5.12920689241008	36	5	0
940	1	4	4.142861251988926	6.255694494626935	30	1	1
941	1	0	0.4898276818027858	12.606597162345537	24	6	0
942	1	6	4.0437156509643755	11.941140848464983	31	2	1
943	1	8	10.304558388711143	13.534538114478558	28	8	1
944	1	8	0.5696035691200425	11.99664962546587	23	2	0
945	1	1	5.580798966206533	7.558635399089548	30	6	1
946	0	4	0.1911630705302435	6.318780616150199	20	2	0
947	1	8	4.031042469348418	11.721401960299254	37	3	1
948	1	8	8.81029915217357	11.60988342505922	34	6	0
949	0	1	1.8376154559319273	4.730981558874572	4	5	0
950	1	8	1.710697170208722	11.863816404452304	9	6	1
951	1	5	4.2906992241713	8.25875216306114	26	9	1
952	0	9	4.539775065594112	4.506755968806733	33	1	1
953	0	9	-0.04875091279444892	5.595590647654022	3	1	1
954	1	0	4.672119540389863	11.325132913519273	33	5	0
955	0	4	1.647966262360199	10.826156385196315	9	1	0
956	1	0	4.265523732028379	10.092642218257268	14	8	0
957	0	3	1.150065862235025	9.889245604794702	10	10	0
958	1	3	3.4310000372700156	8.504775790842029	28	10	0
959	1	3	-1.9389454320538193	6.287286590385092	2	7	1
960	0	3	2.609147753042656	9.975342975744155	13	6	1
961	1	7	8.202526792926726	10.699393972063469	33	1	0
962	1	2	7.383626765769741	5.429450585486091	5	5	0
963	1	0	1.87154197753125	5.692691884234003	32	4	1
964	0	2	4.264200946379355	8.33050760980467	16	7	1
965	0	8	-3.3010761886799127	9.00455893718655	12	10	0
966	1	9	5.718220532847884	6.55328710204558	17	7	0
967	0	5	3.3697246724342396	11.48437448201479	5	5	1
968	0	6	0.5541056809599733	4.213848123814957	27	6	0
969	0	9	0.8081263881306244	6.448741642617652	12	1	0
970	1	7	5.8284233217304955	10.20032143635567	8	3	1
971	1	4	2.687143244654706	14.27878659906147	25	4	1
972	0	9	2.5862695152668707	5.045020649969728	21	3	0
973	0	4	0.6564018373696917	0.0	14	5	1
974	0	5	5.594821686970153	4.530839899367514	3	2	1
975	0	8	3.000845679492371	2.346757351882009	38	0	0
976	0	7	-0.9636369112797356	6.735185580694491	34	5	1
977	0	3	4.490190959880708	9.951025237211898	11	1	1
978	1	4	4.996945039750212	6.786291985612806	13	9	1
979	1	7	7.482316176737848	8.218479092731679	25	1	0
980	0	2	5.648997834047351	9.088170719923554	16	3	0
981	1	0	-1.7953644358239655	9.142046224453475	26	2	0
982	1	4	4.1861499061997876	9.95045365125032	18	8	1
983	0	8	2.1709393283147724	4.39173324651607	27	2	0
984	0	3	1.7067181055124143	9.55481520669778	10	3	0
985	0	5	5.900383682266704	8.126931465808964	13	5	0
986	1	9	7.065940121788657	4.534697591552273	33	2	1
987	0	7	2.52836926968518	3.2689213312188174	6	7	0
988	1	8	6.089182136361035	7.857499874831023	30	2	1
989	1	7	6.58279304705475	5.71500647998191	25	7	1
990	1	2	2.9388909639395107	10.607703141065873	25	8	1
991	0	4	-0.7551860354908213	8.941068188468414	18	4	1
992	1	4	8.833689314310677	9.309933624742413	40	2	1
993	1	6	7.87327122131966	9.94426802815773	10	8	1
994	0	1	3.037216913969803	11.005818948383205	17	5	1
995	0	4	0.9005882787163745	12.5452561717026	14	6	1
996	1	6	1.0914074314123017	10.239944245853554	30	6	0
997	1	2	6.0942932504916305	12.263075964923209	33	1	1
998	1	1	1.4974860829353187	6.573669008207952	39	1	0
999	1	9	4.054837333383494	11.88983140519728	0	5	0
1000	0	5	1.0881072578716426	5.029062018571134	14	4	1
1001	1	4	6.222173126656707	15.308480869223112	21	6	1
1002	0	6	4.449570818975797	6.419488294225865	12	4	0
1003	1	1	7.695027264683066	6.308211730207797	31	10	0
1004	0	2	2.416752015076866	8.357102077012222	1	1	1
1005	0	6	3.9662203731585257	9.126460905100418	20	1	0
1006	0	8	4.5859096344222365	11.406306347467769	10	3	1
1007	1	9	11.029474797397873	9.877186185682895	27	7	0
1008	1	9	4.936404601998699	12.012432045336652	19	9	1
1009	1	8	6.769095036199024	11.783844133370105	3	0	0
1010	1	5	3.4756952520144995	11.980983892121076	27	4	0
1011	1	5	4.778796518944657	6.192695837849268	16	5	1
1012	0	9	-1.2796912248806285	15.040779833378112	5	4	1
1013	1	8	0.9082959882379562	5.8898803544046565	26	10	0
1014	0	6	-0.23679438387248863	7.56084083134789	5	3	0
1015	0	7	3.5427126391780175	7.922956528886064	3	9	1
1016	0	0	2.3496993334973806	9.633381610904992	4	4	1
1017	1	7	2.0021615469421765	13.47342526102109	15	7	1
1018	1	2	4.698555214221551	7.382389107395412	19	9	0
1019	1	5	8.186808183503315	13.431399042520189	13	5	0
1020	0	8	4.825696998614104	1.942084379873597	12	2	1
1021	0	3	4.9127289070444435	4.928789197038418	5	2	1
1022	1	7	6.03375164072119	6.3764377490557145	22	7	0
1023	1	7	7.734900622639004	9.485854881821094	18	6	0
1024	1	8	5.2842402390475876	5.881263960222771	16	8	0
1025	1	1	5.102805601059437	5.825158783094099	14	8	1
1026	0	4	-0.10339529552730832	7.901496478409397	14	2	0
1027	0	0	5.070956333773727	7.853831811374201	19	2	0
1028	1	1	6.240676317507729	7.346803418593905	29	6	1
1029	1	4	7.898267933592747	5.497338171654186	28	5	1
1030	1	0	-1.110425659979824	4.317765729440148	4	8	0
1031	1	1	1.8211297648890885	2.5646198952174815	18	9	0
1032	1	9	6.6241818064845805	7.633354631697685	23	0	1
1033	0	8	6.647331766527134	8.745539261746044	8	8	1
1034	0	8	3.784708646594866	5.266661003880995	20	0	0
1035	1	6	7.817345966222097	12.04206511743474	20	10	0
1036	1	8	4.678235079586328	8.92964168271843	26	9	0
1037	1	3	4.43729499430395	7.257843971361613	34	7	1
1038	1	6	7.418654114267412	9.755402700030182	28	2	0
1039	1	9	1.4363130904321584	9.71574011871363	30	8	1
1040	0	2	5.1851107525861435	15.378445656589518	32	0	0
1041	1	6	5.126477816831344	8.687027810318584	1	3	1
1042	0	4	2.1543251877035807	7.887047855966107	24	5	0
1043	0	9	2.379271158437138	2.7333219986565203	22	4	1
1044	0	9	5.644793422082179	4.6802891353954745	5	4	0
1045	0	2	5.2575330641250355	7.3817124089696655	0	4	0
1046	1	4	7.937720782704934	5.2898413061412555	39	4	0
1047	1	7	5.4924676324854715	9.490548181080268	5	9	1
1048	0	5	3.952008284763464	11.231254524863587	24	1	0
1049	1	3	1.9099130645214824	11.842291999281954	28	5	0
1050	0	8	2.8815796143234937	10.048722209521035	13	4	0
1051	1	7	6.873564750281607	7.876003932535511	32	10	1
1052	1	4	6.163819292506327	4.129034996837248	19	4	0
1053	0	4	8.23785027027711	14.281357487872294	7	2	0
1054	1	9	7.214766162339126	12.926157481122807	32	7	0
1055	0	2	-0.628378275624894	11.647895846375219	40	4	0
1056	0	6	-0.906645913794405	8.059401368796925	6	1	1
1057	1	0	5.459542893869372	5.0420076135954295	3	1	0
1058	1	1	6.421624497696942	5.320885248552741	26	9	0
1059	1	6	2.3860948423427026	7.87355285759441	40	4	1
1060	0	5	3.2874086083351077	8.783351397440917	6	2	1
1061	1	8	1.0547223058807194	4.808065566097467	23	6	1
1062	1	7	3.600642211562886	10.773856789063593	31	10	1
1063	0	4	6.3221208299862806	4.662355375452974	6	2	0
1064	0	1	5.797922527012565	12.32602761755324	11	5	0
1065	0	7	4.217561542122165	8.660854595549516	33	1	1
1066	0	9	6.592679428896268	6.652267145825654	5	4	0
1067	1	1	7.359554506172284	10.30982502628649	40	7	0
1068	1	2	7.900397133480802	6.227236631335412	37	2	0
1069	1	6	-0.3961487015405491	11.797045799787256	35	0	0
1070	0	1	-1.3603566172876904	10.080508531065693	21	1	1
1071	1	3	5.8624134988729395	4.5851753520847005	35	0	0
1072	0	5	-0.8243129745113661	6.123745889577626	20	0	1
1073	0	7	0.9252427383016505	6.170821724249361	40	4	0
1074	1	5	5.360601885758838	12.469136636932973	26	6	1
1075	1	6	5.1565687011181005	9.177112633131195	36	3	1
1076	0	7	4.582132729059618	6.295442085438417	19	2	0
1077	1	0	6.228072561274075	6.449245884080963	25	0	1
1078	0	7	1.9393378130648498	9.763845640281927	3	2	0
1079	0	7	2.488317123544495	4.414770682274347	34	1	1
1080	1	9	6.194150890035985	3.635746629767352	11	8	1
1081	1	7	-0.7005547698109804	3.9555613374304075	38	5	1
1082	0	2	1.761147030726669	11.37948875110246	25	6	1
1083	1	6	3.286626112834607	12.763627724123872	18	8	1
1084	0	9	4.1979729342201075	6.508984122023283	26	3	1
1085	1	2	6.262996714383388	8.912168602094798	0	7	0
1086	0	8	4.921195018799769	8.349079004404766	15	7	1
1087	1	3	5.550764618857309	9.606064458111756	21	3	1
1088	1	0	4.90659123801871	4.211193171357364	3	7	1
1089	0	3	4.38678944815529	10.478721479914011	16	5	0
1090	1	1	2.1829052526772346	6.109183699918647	3	9	0
1091	0	2	3.7182314125414573	10.426100264077856	28	0	0
1092	1	8	7.037646985226099	9.741005689055756	34	3	0
1093	0	2	2.4498886095591015	7.337578922160768	37	10	1
1094	1	3	4.881081168650912	10.457046603670856	9	7	0
