Account ID,Account Age,Total Accrued
106440e8-775d-4357-8485-d3923036b6c1,48,41239
b2c6c687-9c1a-4171-86d2-3ccf3759931d,12,920
db5f9ba8-0b3c-4fed-87fd-665bb273cbda,43,27851
73aa1fe8-dece-4aa5-a763-ddee06ef5aab,25,4304
213b5e44-60ce-447a-b7c3-12b465828af8,31,12805
4db6e397-593c-42ed-8ae8-19142c3cdbae,16,1927
780202d8-d649-4665-9158-5f6bf20d0cdb,41,26557
c0930512-6626-4c18-a921-1d052a76992d,47,38242
66b2753b-6f9b-4cc7-960a-1eaffb3881d3,49,46623
ec0987ca-4535-4aca-a0b3-5da6165aeb27,17,2787
0cd82c6a-4d54-452a-ac4a-19dea3281656,18,1674
d12dc90c-6877-460b-b1d6-2ce107de9734,44,35252
74e44433-1725-437a-8fcd-47b65364b02c,48,42291
ac3a06ac-29df-4f75-93f3-44796dc1850e,21,3129
d1960f1f-5fae-41cb-899e-fde3e3947714,10,932
21efa559-38dd-4711-86f5-4ceb8e271f56,37,16573
51ceec55-4261-4516-80dd-9983bfc84c6b,17,2251
427bfe88-582d-49f3-9360-0886b3f8248d,49,41496
00a259ca-a6aa-4bee-98a9-63aeff96a78e,45,34907
1fa3a034-e71a-4f37-abfb-0de9d65515df,47,44524
e93f07df-cc99-44f6-8257-7a68a732615d,37,20401
95b794c1-b436-4ed4-be7c-82678680f4a0,27,10077
0bd78484-7312-4f73-9eac-be028859d60a,33,14343
8bdd3420-6621-4ae7-941b-62741387e4d7,33,16439
4bae6d93-e277-4b00-806e-b79d3c335600,23,3770
c538d994-0e14-4f14-b6e6-16ae73e1dcef,40,24749
8f9b1f8b-dc3f-4d11-86fc-893b12052510,31,11154
c479a918-2563-45a8-b690-df2dcece1dd2,32,14716
5124e8a8-89b4-4110-9786-795d3098e8ad,35,19565
2f9e1b2b-5bc9-4eb0-baa1-15b4efb07f6a,36,19958
a0e6321b-6f60-4f6a-be59-3ee69fdb8084,21,4656
72fb239c-5037-425c-91e1-7508910e1f95,13,1398
bf3d282e-ddbb-4ac2-bcc6-08cedf720719,21,5031
6a66229c-e7af-4979-b526-1ec2ba09aa29,48,45119
44218f49-af01-484d-84b2-a12911b09880,37,17442
b345879b-75ac-43ce-a0a4-6edeefce6a7a,47,39931
057cc166-0a63-48c5-9882-2a6e341aae59,21,2913
0091f39b-f069-4283-916f-87a8b18cf355,21,3168
88f98f73-5884-4283-8e8d-461ffabf8d02,22,5037
9b67b24c-0c61-4d57-87be-66627628770b,42,27602
2e11241d-971c-429d-bd52-771b735c3f82,16,2061
87bc84fa-a9ee-4696-adc6-580d4c72148a,19,4123
385a6144-e5f9-4b0f-9cd3-3eaaf70a7211,18,3722
c1d601d7-12b7-498d-90ae-0dc885617831,35,15162
721fb004-2e32-4863-b391-e820a6566085,38,20695
2e1fc084-66d4-4d37-ad69-312a763139ac,46,42407
e55e6b9a-2d4b-429f-b83b-771d60355d53,18,2799
014ed8ab-0203-4817-b742-6484cb80148d,12,664
020b4dcd-e3ca-437f-bfa3-1eadd8224bc4,10,704
d48f2d6e-d039-4c35-a206-6d3ebc2f9ac6,12,516
a6d216c3-b11f-494a-8c57-4745555fafb6,33,14041
18e32fe9-19a7-4e3b-8904-768585c14f7a,30,10579
6c601431-e182-4464-80f0-f87d4c116d98,27,8458
b82fc283-a57c-4a8f-907c-75537be97ba4,15,822
e14b99af-2b61-4485-a93a-80770f11ee79,28,9944
e6a09c77-dfe5-432f-bc20-6d8ceb9dca8e,13,1458
df3ec8a9-c30c-409d-9042-81f26aa59f8e,35,16931
9ef299c9-02cf-4fd9-a0c2-dc2c584923fd,17,2544
dda2b20b-23a0-4f9c-8f39-ba58ff06b9a2,24,6707
f7f3c49b-83c4-47fc-85b4-d79f9261d8cc,36,16124
f97d5105-5e1b-4160-892f-89b1475eaabb,49,44096
295d2f47-20f8-4511-a7e3-490fec4bf1ab,36,16414
8cc69b63-4e2f-4d6e-a136-812ed5fa425b,16,1594
71cccabb-36e9-4ca2-8776-bde1e2ea8591,48,39434
98b0a70e-aa6d-4755-ad31-13fa2c1be88d,13,1246
f5fd8a99-e6a7-4b17-8a74-5ba34b4b4ca7,41,21312
095e04a3-16d1-47cf-b2c7-6552b5e4a263,30,10555
85b877db-bffc-4817-9cd1-2bcc6c69ef44,42,30817
60eb65d9-7e10-4dd0-9831-47546d284a69,11,317
5806cbae-f54f-44f0-b243-29ca9462907a,43,31943
2727e0a1-f1d2-4cae-bb45-ede8dcd89992,17,2587
543bdb8f-4e25-4bab-8a8a-f49d7942cda5,40,23913
d507a80d-6cc8-4c24-82ef-af72f2467e42,31,10763
0c318f84-0888-4d21-b5c7-71570fc95dde,25,6644
201de960-919f-4961-b894-c8c9d74393b7,17,3114
f77e2db0-6a4d-4422-8048-f801d1957670,21,2891
6331020b-c6ba-4d60-a2a8-44d1ab6d76d4,21,2528
19a0c688-f499-4051-87f6-d0fbe37fc1c5,38,18566
38155166-0fbd-430c-8cb1-355713f64b56,25,5024
b279160a-fdec-402d-a875-09264b5c10df,49,47477
4b31327b-df80-425a-804e-e541370c37ff,26,5073
332e6168-8655-4fbe-a47c-85c059ec6e6a,30,9525
11d8e482-5bf9-4d29-b9d7-ff6e4a5689a4,10,523
618dc0e9-e3bc-479d-863e-3eb223865bac,49,40179
dc22efe0-e7fb-4814-8d6a-f788a1559118,11,1252
f9bf40a4-6831-4ebf-aa18-8cd21c368966,42,29296
38138169-2224-478b-89af-9e1b53af86d0,27,6065
dbe5d4f8-bb11-4b82-8992-5785e50d744b,42,28540
cbfae84f-9564-477c-aeb1-4ff85aab96bb,17,2874
e06f88a9-f6b1-405b-90e5-febbc7ea992d,11,809
6a8ac233-939c-47a9-9efe-7ef2ea35da0c,49,46398
90b0ecf1-93c9-4cc7-885e-ff315f6ca919,10,438
f6b9e333-7fa8-436e-b6b8-bc97c027c87b,20,2152
40904cb9-f88c-4197-9b23-90c3dbd99c1c,49,46679
62480798-a551-4b8b-8a04-c7992c697f80,33,12785
5b895a68-3fe9-42d1-af9b-9db00aa15ec7,37,18061
56f83a73-d61a-46e2-b66b-db347c12beb4,30,10873
b5807492-574d-47bc-afc7-dff4e6243ced,27,8239
f62867d0-c4af-4b0a-bafd-ce980ea2a049,41,22713
ef779f4b-8cd6-4880-86f2-ff1a6eb5e710,31,11583
4635c8fc-bb77-437c-87de-4ebb6490ba13,38,22743
bbd43384-da2d-4c28-888e-a49fee848068,12,1444
0ef5a5a4-f4c3-4996-ba8f-c6023f88d94a,14,933
2d9dedb2-c5a2-460e-9548-801bedc76095,50,42719
a13d14d4-28e5-496d-a65c-5fc1909d51a0,35,17517
0dba0057-e420-41af-9f94-a7403c7f1844,27,9500
0c7e229e-8da6-4cc1-a389-b62730cb55cc,49,38450
a866a1bf-ec7b-4a9b-819d-b77dc788b6ec,50,43262
fbb6bf82-5b4f-429a-809b-bc5b71855ad3,19,2661
38f7d440-1d6a-4686-bc32-a8a9ca9de1ab,47,37234
e6e8adac-850d-4598-96bb-2027785ad115,40,26312
26673f04-6b3d-4650-ac4e-20e0c4d1ce91,37,15951
587ad95b-85ef-4e60-a872-a8eac0290c1f,28,9659
86d7bb7d-9c5c-4a33-89a8-24c547cb559c,40,23338
c56d5ee9-0168-441f-9658-560246dc80b3,22,2765
6a944b43-c346-4f80-b817-3d7b9d922883,41,27891
86e3216a-2e28-44ae-8e75-c882ece36d55,20,3802
30b7d4cd-00eb-45f5-8567-fa14a5ffa7ec,46,30899
c798e495-b072-45e0-a586-89049690a228,35,16429
2f70b43b-297f-4053-90d9-4e1f2b3ad81f,18,2003
4284d670-e113-4a7d-99d8-76efab5d536d,48,42347
c3982743-8ccc-4229-a644-fca63d5b7be2,27,9298
e33594f1-2257-49ec-8726-0a84c7722f65,47,44970
3602a4c9-94e3-4f61-9a6c-251f97121a1e,15,1837
4e46e674-4925-42e8-bf88-42515be3c310,30,8433
443e95b2-ff0d-4bd2-b0f3-6e3cfc047064,48,40703
b9272a6a-ebd0-4c26-8775-7edd38ac1453,25,4769
67dd9656-7cef-4d24-88ae-a4c0b5608a4a,29,10799
0b1ae76c-1686-4a9b-87c5-d1b384848038,45,36422
7ad175c3-0683-426a-b0c6-44dd42683d69,46,33114
8fad8f0a-643a-417f-8bf4-986f6a49cd3d,45,35889
9fee3ea5-6fba-40df-babc-f502e43260de,35,19720
1d062bb2-9455-4f69-9bfe-d7b7a2e93030,39,24344
4c622d7e-bb05-46b7-968e-a95063bccd2a,13,1549
fd082374-070e-4bdc-a152-3bb6adfa13c4,37,16913
a4db0a67-3433-4a2d-b164-d244d9a09292,50,45041
a8454256-0e75-41ef-8516-2b9c37d13d80,12,1032
02c9ab40-011b-4959-a0c6-ed0013946511,39,25254
7c049b5b-3486-467c-a20e-6ee7ee1a5e37,27,9306
4d299f0c-be69-4271-917e-78740cc0bbe9,36,16759
8bba42d4-7105-4e2c-8199-7bb15725b577,43,34994
a0ab4494-8d7e-4218-ae4a-2a34e9debda1,24,7178
4325406d-e3d3-44eb-a9af-d32874f86ab8,44,36288
5bcf18f4-520c-401c-bb86-122f1797964f,45,33232
9a3381ed-8d23-4812-9fa3-d307eaec9b25,15,1883
ef45e260-6b32-4a77-add4-6666fde4d818,19,2239
1cad308f-1306-4d46-abb0-19c0ada7454f,37,22378
62724524-071f-44af-bf83-ba3405ec9700,35,18086
c301efaf-0d9f-4d04-8885-e8fdb37d809e,49,43744
6b27d407-b66d-4c7c-8d22-44dd44aef9d6,26,9055
81759147-c395-4555-b947-7aa6f65b23d4,16,2846
4579d079-6788-435c-9c99-3745c547bf5e,25,5304
1b6eada3-8495-4570-a854-b25c473d4de1,30,11942
36766654-3fa6-4ccb-992b-157ee1195afc,44,26669
5f47bc6d-2551-4b7f-b7b7-87794985431f,46,34100
d74b4bcf-9668-4e2e-83af-fb33423f28d8,29,10543
6307811b-0c91-4282-9eed-c31ad5f33806,12,634
74a22296-3e78-45d8-83e2-e60f7be29621,23,6086
a9355aee-9599-41bd-b1ed-6d2e63ac86f7,48,48406
e2516ce3-1ec0-4ee7-aaa6-c6fa2b3d95b7,18,1617
2c063fa8-4d53-4e4b-bc21-be738b8cf20b,50,50966
ae44d81d-7607-4363-8ce3-957049ece917,47,43712
4eee12df-2f9d-4f50-9a0b-32568a793cf3,22,5800
77e3de8a-5f6b-4a15-8302-80b71f6b1166,19,2855
a8c9e78e-4ab2-4e1f-818e-c05597b1e4f4,16,2717
dcd430c0-5cea-4812-9491-e8cbf474f800,20,3511
2a6d9a94-eea7-4dc9-bf86-0d50ca603b10,30,8504
946ba9f4-0d45-45ee-9e93-c913cfa0af67,12,1246
1b5120b7-c93b-40a0-a9b9-7952fb4bdb23,36,15992
00745425-0bd0-41c1-87f5-3d0cd36fc201,42,25920
d95da8c8-4f2e-40ac-ba26-53c089c463b1,32,12367
fcdb2ebb-b8ac-408d-94b8-e5e246e186e0,27,8809
7edd6449-c383-4187-ad8a-c8081d9d4b20,22,3027
4b6f0397-d3d0-4fc3-adae-6c554e44dae2,17,1457
a70cc058-4e2f-4315-a4a6-7f0c706ceadb,44,32698
2f0b8b2a-e6d7-49be-a4e6-7230098ea926,20,3846
72723eb4-1d67-4528-8c21-d8bf9e4d64b0,22,5733
9de97e79-be8a-4c72-ab60-ef7dbd850984,50,54336
93d5f5c3-d612-4514-bfd2-e7c80b25e29e,29,7963
379aa0ae-c34b-46fb-8934-3a318f73c68e,23,5648
692fd418-6ced-473d-a45b-ce0d765a17a6,21,3120
aadfda8c-4dad-421b-838a-cfa224a7b5d4,32,13697
aeb75d7e-e1a7-4a9c-9be2-4a79003b3df5,16,1798
4de94daa-3fd2-4e33-962a-561c171d882f,34,14949
e01a7dab-ffed-4fc2-bd4c-ca6d703d51d3,16,1337
f1f569f3-e04e-4c22-8ae9-13aa459cdd8b,40,22687
f835b44b-70bc-41f2-92ee-0102800a926c,42,23730
130149ed-5f35-405b-812c-331a9dddaff8,15,1318
8240515a-e01b-407c-bfaa-26008e301eea,46,34089
7c12fbe3-7e11-4af1-8cba-8c60199e4950,10,589
1f874e26-59b2-4d38-a3e4-b2b33fd3973c,18,2604
2bfd7da1-a0b8-4b90-9021-652ede38cb1c,13,1453
37829c73-28eb-4b5e-ada2-7534e6b453cb,15,1231
12f0d30b-3146-4d5f-a7c5-1d631cb64db7,40,27777
ff9fb21d-7ab1-42e9-8f8f-fbcdc0e69aa9,47,34917
ec697f9a-fc48-4546-ad6e-1108d75595ae,47,40524
b155ea39-83f4-4324-a30c-b5cc9edecd84,50,42206
4664e54d-a531-4ded-beff-dcb17e2bb203,50,51183
5fdacb0f-d37b-4e7f-bf24-092ec51bde12,24,5441
30f63dc5-772f-4a85-a870-55e91e88c0e6,12,527
532ed3ae-4309-4ff4-b30f-5ebd1904e0e9,31,10697
5ccc1648-755f-4c42-b9fa-6a86214a34c6,11,1242
bf7e5dc3-9098-4749-a4f0-418556594878,38,19169
90bd92fa-7507-4e06-ad68-03ec45ac1bb6,31,8900
350a7c5c-d8b8-4c65-a8ca-758f50c79a17,13,917
d62fd298-2ec4-477b-b0f4-98d5325dc0ce,27,7832
8e3cb867-c1c6-4c05-975c-0ce783f28462,33,12024
24ce3866-55e5-45a0-9271-f4c9dd03c8c1,20,2384
fd0b5c91-b626-4e76-8c5d-1135e76f1188,10,822
dcd69936-9cd8-462e-a075-d6a46dc2b7d6,23,3472
0e882b42-bd4c-4cce-8eec-1367ddeeee37,30,10778
16f21487-a0a1-4f87-bad5-ba96e3583264,21,3938
45e54a7f-66d5-4636-ba86-7676fa6544ec,40,25189
5eb6e64a-5020-412f-836e-7cb33b32bfa0,25,6873
55354730-b2eb-4699-90d1-82f00c6a17aa,13,1770
16308fa7-f753-4674-844e-f8011d99e5b1,48,37151
1b3121a1-18b8-4399-bff9-5da12e61c629,15,1878
6e05da10-c76c-400b-b49e-1a9beb4bf3e8,25,7399
3e5e64f2-c096-466c-b00c-f2669f214fb4,47,35702
b23aec16-e83e-4a4e-876a-b45ef411570d,31,12253
5518d5d6-4425-40ec-876f-390e3553a13f,34,12610
e47d0e60-a94c-4f69-9c5f-289dcacaf2df,36,15565
48d3845c-86dc-4703-a05d-4420642e7dd1,20,2384
68935be4-11a2-4ef5-a73a-f49ba82c6781,13,1189
b8a100f5-2f0a-4cda-b4ae-89cae629613a,14,1645
3722de98-9eec-4f5a-affe-ef5a3594d46a,17,2812
0a6e972e-3045-46a8-9949-3e425ee250ce,19,3861
f586a76c-11c4-4377-91c1-676de086ec38,11,1253
b306d857-7553-4ea1-b9a0-043d1443fabd,10,496
e7e4d387-b69b-43b7-85f2-2db4094d0ae8,14,1115
58b5d6ff-da00-439e-ab0b-afababcec636,14,2027
96c7db0c-74b1-4c41-97cc-ad06c34e3495,10,1027
d06ef8f3-14b0-4f41-925d-fe7e04c11d5f,13,777
836c1512-b23d-49b5-8ce2-7eb26a8caada,14,695
9a68fab2-b99a-4c64-9359-ab7709ad8f26,17,1707
b0941765-194c-4700-9b0d-f4992b2c0fb9,18,1668
f97533aa-0bee-4399-b5ad-0bc2a5086319,18,3234
1645713a-bdea-4ab4-8e5d-c3b742df5e11,18,3315
79dedfe2-51db-4362-b472-752612a474c5,18,2474
bad26f9f-be93-4815-a87d-f8df772eaad7,16,1185
8a23bf19-f62a-4b4f-8a24-b6eccdd8beb6,15,886
296cf987-5dd0-490b-8579-a5ea9b4efcee,15,934
f2f83d56-30e1-473e-bd07-2b4bd61463de,20,2101
6a71cb8b-18a4-4c78-bdb7-2ecf63ad6ecd,12,1205
a27bd776-65fa-4dd0-a38c-d4adb4775367,14,1984
1e5e4d23-05de-48af-a8e2-34297dbd977f,14,1577
52d3539c-4d5d-4afc-afba-6d787e72a923,18,1830
158d8ee3-4975-4712-ab03-4e2a30420a29,10,764
261711e0-5b22-4dbe-a86c-9a4ee6406672,18,2336
7f527660-d024-4ec8-aca9-63f7e0419931,12,1369
f94daa9b-29bc-4337-9f28-f01e90fd71f5,11,480
6c28ad8a-de13-4691-9a14-02abadf9e3d2,10,213
b0cf3f0d-1133-4afb-a8f4-a7c1a9797cd4,16,1222
22a18fb2-197d-403a-9c90-1dd4e556b11c,13,782
7b8f077a-148b-4da5-9753-35c15aa49b86,20,3380
2798bd14-c252-489e-8a84-2d593bc24692,20,4487
99fdec3e-bde5-43fe-8cd0-4eb8db77a035,16,2374
07ade9be-020d-4aa4-bd19-ab4899ea6065,18,1596
c6a953b7-ab78-47a1-8208-ac67619ccf89,10,523
67af0b5c-9069-4819-b6f4-9b1a7683b74d,10,368
14b2bab3-d762-4e4a-97d4-68f1b7ccf5ce,15,1270
c45657d5-dba1-40e6-8451-5e52d2ecbe5b,19,2553
75002c8e-6a7a-4598-9f93-d07a0cb3cf82,11,400
5be685ff-5ab6-4881-a68e-4fd68788d439,20,3236
b26e528f-258a-4c6f-b138-5fbc1ec210fc,13,1035
467ccf0f-2341-45f3-9621-d5a5586917a8,19,2673
f3ced612-9617-4583-ab7f-9fad2ef9b927,19,2040
b213f9f2-a72a-4e6c-a01f-8a73046b44aa,14,860
73acde2d-1dff-47a9-8f17-3385cd9a34a2,14,1482
804be9b6-2b54-42ab-9723-4f844b1f1650,10,976
9542b447-5a60-4602-b583-713ff9efc4f8,12,1524
0eb9d6e5-8af2-45c1-9e0a-efaa6165d5b2,11,1078
f94edefb-7eb2-4899-b0d8-c8d1b864072d,17,3106
ae568a8a-6dcd-4475-b73c-83e8b1deb330,12,1001
270d9dd3-cb9c-4bd9-bc1e-0f6b4e77132a,19,3998
7a2c15e0-b6b9-4f1c-989a-d4a10571aeec,19,2183
9fbfbfdd-6380-45d3-aa92-6928a0a82921,20,4660
16523459-4278-4c52-883a-4b4601804552,14,1361
a93b98f6-7e45-4bec-afba-f4ce7bc836b2,17,2744
ac15a245-7163-46ac-872e-6c0248c675c8,19,3578
64edfd58-aecd-457e-be9a-bf0e5f5fcdaa,16,2268
ec89f2bc-54a0-492c-a524-ec8e6610db52,19,3298
4959612a-eb53-4f98-8c2b-dd4c3b863de3,20,4293
b6da9b1d-fc5d-4206-a23e-87bf06dd9bef,19,1709
92d525b8-172b-484a-a661-3413a90be9a4,14,765
13d981ed-e4bf-47be-bb27-b818de5151e0,10,756
72c5038c-7c38-4103-9c7a-a4815005c3cf,20,4093
67ca3e90-212b-423a-982c-f04088852b3e,11,811
90b3abd9-3ae6-4808-a739-e3e34a8798ef,17,1163
6e9c9bab-3496-4132-9c5c-e9587d7ae305,15,1358
9c9ad252-0ad7-463b-9046-3bc0fc59ef75,12,854
725b7699-12f5-4da4-8c7a-d00beb3c1571,10,822
6a4e7a4b-c39a-4d79-900f-3d57d376bfce,23,5723
da6db055-6659-4b72-b024-e6d624d47b49,32,15386
613c3e59-fd52-4fe1-bd8e-c77915fd03cf,34,17469
b3d86e5a-7944-4017-8c63-9440703bfba0,12,791
60410239-f476-4e22-9e03-4fb9df24c8de,25,4809
411e437b-cac0-42e5-9753-3cab2b9a5b58,20,2559
ac55c042-5c24-4db5-bfc0-ad1be3eb0a2d,26,5557
3c4ec5b9-7867-488f-b499-768ba40ebd79,20,2504
1e94e287-d3f0-407c-9a12-c6c4d94cf9ea,27,6649
7c13e78a-78da-412e-82ec-9ce40a1233b1,11,1089
6e4d6d03-5282-410b-b333-029fd98ebbc3,30,10373
14cfd574-b95e-4ae0-8c4b-d89334b66bc0,14,938
e95af348-cb94-4376-b1c5-f00bbaa1e0e3,29,10540
4d234cbc-1fb0-4616-a01b-dc1c8dbe1a40,28,10656
0710f1c4-6c04-488a-9a1d-c0b51db47c61,35,18474
8ef91fb2-3d36-4a70-9002-66140ba5d12a,22,3393
9739b575-5dbc-4b73-8c66-2e71c78d67bc,16,1528
467db3bf-fe11-402b-814d-20890487b744,33,11313
0302493a-cf78-4228-97c1-c7d0d5a4ec8d,31,12337
42dade8d-e3eb-4637-be74-04d07719e126,31,8663
7c59c86b-4e67-44fe-8b97-bebbfac43759,25,4343
eb130266-987c-4c9b-b415-7552e22eac76,22,4481
19d66177-6b92-4461-8e54-7d38cfa2dbbf,33,12523
d3c235ac-bc13-45de-be14-89d54349c66e,12,624
7807924e-1c52-41a4-ab7f-8e47a006b08d,24,3990
bdb900ff-7542-41a5-a127-1e701796fa20,32,14069
a6d15f12-2677-4960-bf99-d62d18014bb7,11,345
53c91238-2416-4bca-ae9a-18b702118451,15,1715
4157cfca-33c4-4b4f-bd7d-7742850c9475,27,6256
623c1e0f-184c-4c6b-be41-ae0488c80129,19,4166
639034f4-8770-4e61-8cab-98d0df6118ce,20,2747
848686b5-8f14-4ba5-8489-6aa293a82269,22,5463
4762da54-bee7-49bf-aa93-0660a29f407f,33,16026
58e4afba-dd11-4e54-af04-b7f65ca931d2,20,2769
4996085d-bbda-42f6-9854-2fb9ad13b1cb,31,11141
fa96c28e-32f7-4e0d-9aaa-fb234706ef72,12,447
3dd8f4c0-3365-4225-88e1-3fbb923bfd21,15,1976
23f73604-bd63-4895-a324-455d718ae10c,18,1706
b281a813-ec46-40ac-aaa9-54f057fa21ba,11,663
83c79e2c-8451-486e-b178-b15a0d54d175,23,5458
20206c1e-4478-4aa8-bf1b-22231fb9646e,34,13362
2221ad1e-98c4-4b96-a6cb-50d0491f4bb4,16,1828
a7dcc57e-8c3e-441d-b08f-9607e5d02340,31,13232
7cefe699-4bb1-4ba8-bd34-f51f900277d5,24,4240
8e423c90-b313-4113-b3f0-f1fda9723212,33,15649
eacd9842-1f44-4a3f-9ce8-37f8b7667a4b,29,9499
79922d9e-5fb2-4fd9-84d6-cefd9f3ef597,35,14647
99f47737-f7d7-4554-9e34-e82507cd7d48,27,6360
636be1a9-706b-45c3-923c-b2f3e3a51df0,30,11751
b4b89678-1321-47f1-bd11-8ae099939a5d,32,12354
db754761-937e-44bb-bb43-745786692229,18,3101
fb683000-6a34-401e-a964-0dd3acbcc0ba,14,1051
5b0fc696-38f9-45c5-b4dd-8340d557f6d9,14,1803
5c43806f-1cb0-4d4e-a879-692522cd3bde,22,3796
cb020f5a-4163-4edd-a45a-3c8d28f898fa,20,2030
28d6b4fb-ac5f-4dc7-90aa-2b61c4099a0a,14,897
cbe9eca8-f17a-49a8-9491-a50cb31fde15,10,801
806214d0-b5b4-4d3d-80b4-69b1950cd78f,35,17226
fcc2878f-4126-4fb1-ae66-86530cc8c7cc,30,7895
797eb2f3-abfd-411d-85fa-eef986f14b83,11,454
2226bf39-2d1a-4704-99e5-c528f670195b,13,1306
86272bb3-325d-4bf1-a36b-70dd2f7f93d9,27,5899
23d6e96e-5144-4792-907d-d58d83f4484e,24,4899
67eda139-03b0-45a0-88b2-fd80288692c4,19,2705
0df6a41e-66c4-4f18-8b59-797003c8a2bb,12,1285
c3a6cc4f-7ff7-4fbf-9dac-16c0179e7fb3,33,13160
1df2fc25-a9d6-45fe-8413-d19c04026927,29,8388
4d59c93f-d573-48b0-b066-586e6dcc603a,17,1845
ea72a6d5-0d84-4edc-aa3a-898aa0520387,21,4493
16b6f97d-0b4b-4331-b2d4-a319af40201e,15,840
88dbc91c-1f9a-4b71-9cee-d0209a6c9629,20,4529
86caced1-497a-4111-80a5-46bfe79d6345,28,8041
91f050b6-6a5e-4609-a050-5c51dfe6650a,21,2911
8cdc4765-08bb-400d-a49d-e84f92979b81,13,1389
e035bc2e-ce02-4e6c-90a4-44817cabbfa2,10,468
d0e7c087-27ef-4af1-abfd-d760f5f5ce6a,10,271
fe7b20d1-2104-4149-a54c-710eabacfc2e,13,1524
4aeb1210-60c0-427c-88e0-1ed6a81d825b,32,11898
c694c572-b4ce-42ee-b8ff-31efb97f80b1,30,8744
e182cfda-1fb4-4759-b91b-147447dc4a91,35,19014
33fe8867-b678-4a2c-bce4-fd7c97f4aa74,23,5168
f519d9d0-45ed-4085-98b2-151c1206e620,22,3302
476198c6-42a8-4311-8104-f34a809b1136,14,2108
45e23efd-783e-4b28-a338-a481eba5ae90,14,643
a93ec733-afb8-4df1-ad97-d0e7bdf36ec2,25,5287
2b6435fa-7228-4abd-8000-e5de813f4e02,20,1953
35bac63b-8a76-49f8-b8ee-a974b0b0ad41,11,824
fc2eaba1-c140-482f-bb2e-83774dfafb91,32,11520
36624762-6153-4949-b7f6-ce807a9c32f1,16,1787
9c38453c-8049-4f7d-8ce2-1d47ff4dd693,27,6765
c10aee86-f33f-427f-bf05-696bc1d7b5b8,15,938
e4b7b69f-5a7e-49e3-a3ae-667f23e406ce,33,15701
b95c0b79-6d66-43df-970e-5445fbaac05a,32,12916
945fe9d3-65e6-4a51-8242-3e6585081f9d,11,1009
1f632513-efac-4f0e-8da3-f9984e9deffb,17,2163
4a84c37f-430e-43e1-be47-c7cbb9cab18a,33,10318
c48d98fd-0726-46d2-b592-c4602204c045,15,2423
cee73e7e-a40e-4fa4-a17c-8870f63201da,31,9734
41c31f41-8055-4e78-ac9b-7520dcaa7c6d,37,16551
8e83100c-4c45-4f46-a2f3-1a3d73ffd017,25,4993
fda8f61b-8a1c-46e7-87a0-83a821b8e68e,29,10335
eb2bb3ef-8cae-4f5a-92ef-8ce41d9c25ad,20,1965
1540f5f6-cd7f-44ff-be07-58c617354d17,18,2470
20e38d8f-b7ac-418e-9bd1-90d1177df46d,38,22232
3fa45155-4aa0-4a25-a8d5-b68b6188d67b,26,5916
b01fdd16-89f5-4a0c-91b6-6c6f82d943fe,15,916
16507802-c6d5-459f-80fb-09d529afbacb,36,17752
