size	roughness	color	motion	label
32.513125201369796	0.8955296169834087	brown	0.0	tree
24.002765141418667	0.753326470625722	grey	0.33536631103970976	tree
33.54993526823758	0.6190926163734205	black	0.2108795428320117	tree
18.416812458335823	0.5402214181589612	green	0.3627236144198926	tree
67.21158096136944	1.3332108161047302	white	0.0	tree
28.07879291460778	1.4727348304410948	brown	0.58371449812342	tree
33.28549451823421	1.589209179898148	brown	1.0257067049492743	tree
38.800072120389274	1.1780483935374226	brown	0.47002974512485896	tree
21.58554344436989	0.42849503515361625	grey	0.2996690078841216	tree
29.351582249891944	0.9601132202458854	grey	0.3140084030463556	tree
19.436202255098475	0.5444763651098649	brown	0.2655048857200307	tree
32.89648613332574	1.660000712199716	grey	0.8500929426987007	tree
32.42180257648282	0.603168467171026	brown	0.02509136155972532	tree
31.565627461154254	0.567714857817249	green	0.1372012108542996	tree
24.84652750404623	0.5459976332364176	brown	0.38037497463117875	tree
37.04446407187487	1.2949107009322247	green	0.3558137551186521	tree
4.880418992717374	0.9884636237472028	green	0.8509411787673942	tree
30.02196270878763	0.6523334770471493	white	0.2111587839574247	tree
50.4172584322845	0.9186864294543426	brown	0.0	tree
56.67655664910027	1.2239424361041165	white	0.0	tree
38.94985504566675	1.124078036073088	brown	0.05924540038135476	tree
19.13558167376187	0.619309414191181	brown	0.3202383527635026	tree
32.33531808938033	1.0391617314651278	white	0.23945612021932078	tree
32.23267172885395	1.199006345936138	brown	0.29043892000789256	tree
33.396331738963376	1.2624894914270426	grey	0.5048525457217506	tree
34.950040133187954	1.0731869202148123	black	0.2947551725220384	tree
33.423682853981006	0.6754701648179892	green	0.05834518479352835	tree
41.01730396535806	1.8530316952215116	black	0.1709235655880947	tree
23.914196153493997	0.9915058629838486	brown	0.34372654908340006	tree
27.081065426600464	1.4624810937436066	white	0.5074445478229597	tree
54.889001251274664	1.7138088252659374	green	0.25178191030043995	tree
49.356828203713945	0.925537389745422	green	0.00015136138005711341	tree
39.23190387125302	1.0009803148986678	brown	0.028579884437769626	tree
24.159906532053775	0.6797701023689465	white	0.8643028070145696	tree
24.94540871513217	0.45908127068458987	green	0.21432337799201753	tree
37.87278543417408	0.8604122974667168	green	0.33405611060116736	tree
19.036460761956555	0.7751692554911668	green	0.5365191476370242	tree
24.166325290583266	0.5852699084238426	green	0.3435013484290741	tree
23.326575855177985	0.612661620590977	brown	0.8649998907972574	tree
38.940116209935276	1.7719912074349589	grey	0.3289347941391565	tree
50.09215317784689	1.185455042008077	white	0.0	tree
25.873181569956976	0.8661438734258934	white	0.8279355274681977	tree
33.13892596593434	1.3067151213216293	white	0.6824024112399381	tree
34.13525442294281	0.5683595016170339	white	0.0	tree
55.219503571332545	1.284594387388555	green	0.0	tree
52.34491238051953	0.9643801005686493	white	0.0	tree
13.361361104203596	0.23744967772911957	white	0.19267071616179038	tree
24.270529930904623	1.0042472055877334	white	0.6722129525528849	tree
39.54533758563982	1.0106776207262338	brown	0.12269024249829438	tree
26.810979846644404	0.5187814481343784	grey	0.1787493445753667	tree
12.004302567605443	0.6315323334584583	grey	0.4004998967871529	tree
52.86709044809912	1.1623658643504342	grey	0.0	tree
39.855232922670965	0.8729897698383535	brown	0.12744787479378994	tree
62.07777192091022	0.7585476247358548	green	0.0	tree
51.92477444201827	1.0432634288638947	brown	0.012405854492690892	tree
64.47221453634859	0.9439171527195268	grey	0.0	tree
36.57270723339935	1.1569882020607751	green	0.0	tree
73.82423993802593	1.4584659654491654	brown	0.0	tree
32.24777386057923	1.4116802299028244	white	0.6224266623369912	tree
30.254506402662827	1.1925603485407932	green	0.18784340733556615	tree
28.719238047095075	0.4482254740197285	brown	0.11723902355956092	tree
17.07070209130606	0.3769167829407594	green	0.060284009375726456	tree
30.682628336823146	0.8489396436959775	green	0.20573912879413286	tree
23.860666057402046	0.6833856460258317	brown	0.6120176985708116	tree
28.181463734318537	1.5479792927204064	green	0.7074747748175515	tree
35.753056320325356	1.1696332491507286	white	0.29851653794753663	tree
0.2	0.9290621986249791	green	0.0	tree
50.78409333432962	0.6380871803750262	brown	0.0	tree
66.6710976871322	1.4527525470894893	grey	0.0	tree
34.09646937404904	0.733361849742151	grey	0.03069158090005457	tree
46.07194739407061	1.0390803561136486	white	0.17532932929133563	tree
43.60254579917964	1.1469862155369914	brown	0.0	tree
58.5707479296135	0.06650564626365944	white	0.0	tree
47.296607738020285	1.1715570875665504	green	0.0	tree
19.04208774460875	0.8903952282850794	green	0.43789538059424715	tree
39.81758775754152	1.0098743271314257	white	0.0	tree
56.73169478132573	0.8569836197970191	black	0.0	tree
573.9874691660458	1.1142645579154322	brown	0.0	tree
41.362479186421716	0.7375249163632928	green	0.0	tree
41.97960120587213	1.032816061981558	brown	0.0	tree
29.11658155608666	0.893993784828663	white	0.23678237669800561	tree
28.249536581963397	0.7490460273053401	brown	0.7542097209660694	tree
24.14219167725148	0.8232035466240446	black	0.3570178979333009	tree
39.13778796387706	1.4854731958691203	brown	0.1123776237976058	tree
45.40181968056617	1.2189253780683968	white	0.06648754310810744	tree
22.229046115672713	1.0117130044855214	grey	0.6544564539669747	tree
105.00823581993542	0.7839812419077374	white	0.0	tree
34.319469078965255	0.8642771753767708	white	0.03364740293490126	tree
45.89856926047135	0.9953578669817634	grey	0.0	tree
76.368703059221	1.2163763007374555	black	0.0	tree
37.130867141110585	0.6863167993106624	brown	0.10096130353410154	tree
39.2106409872186	0.37534496429696357	grey	0.0	tree
63.38832465792276	1.7755044340792547	white	0.0	tree
21.07369538146387	1.3973735034148376	black	0.6909793239651874	tree
27.367797577170546	0.6524672735654244	brown	0.21088019215602594	tree
20.501855519122977	0.46596600057280946	brown	0.15588054701024948	tree
25.754842647092655	0.5433078380876817	green	0.6941021172214494	tree
44.39039862906076	0.8229181221871045	brown	0.0	tree
33.951321673408515	1.256523901757286	white	0.30333013568405187	tree
54.34674339981365	0.7294927646181393	grey	0.0	tree
35.226024900203186	1.2401382603780968	green	0.7723045053935981	tree
36.69965004238162	0.6193035589992235	green	0.032521072477695256	tree
41.48489608908149	1.0108747505792224	green	0.19111218365137894	tree
42.54303938301324	1.529917122971177	green	0.0	tree
86.66935886019392	0.819454308629565	grey	0.0	tree
47.929046866987576	1.0541035470830664	brown	0.11103003715901058	tree
30.000755923211813	1.077566513046829	brown	0.8452964203613826	tree
26.055516310829272	0.9999022119448921	white	0.44298250893897995	tree
39.14407642810733	1.2924927007026616	green	0.20028000875747856	tree
41.83855657860262	1.4236160796855708	grey	0.23893542612892105	tree
47.817220830661746	1.5590608799745633	brown	0.07089496174458282	tree
20.18870711837824	0.7310554208008597	green	0.32639847504802405	tree
21.454021721793097	0.9492949795704745	grey	0.5474580883848077	tree
38.888980509851216	0.5255356824343845	brown	0.08308463815324607	tree
24.877447204659298	1.1416553387254882	brown	0.39270949466429206	tree
22.585302298548786	1.1470643976460049	brown	0.7631095389489614	tree
40.32672133325687	1.2494242519931817	green	0.29112617072390584	tree
26.91452194802182	0.7637902245597232	grey	0.2277656085311357	tree
33.47877131263853	1.0188819883230922	brown	0.14908444053858666	tree
38.52279866673241	1.2217809308098082	white	0.42844423249329544	tree
41.16192652606299	1.3910930997625666	brown	0.0	tree
40.394065921696175	1.454082680328892	brown	0.24188635809930586	tree
39.60582063452338	1.08167086151621	green	0.15292015690216829	tree
33.208567255024924	0.3822693989332033	white	0.0	tree
42.94058701088193	0.6848693419744564	white	0.0	tree
36.69965914755466	0.9961212283757692	white	0.3053360054566048	tree
17.74992749027011	0.8365591134547976	brown	0.653377195206345	tree
60.59757356427094	0.7434017624940921	white	0.0	tree
34.74706167229037	1.0410113619255164	green	0.02755095867175096	tree
34.41814407384702	1.1064457195956063	white	0.6021109995497138	tree
50.65214378591632	1.017927183571662	green	0.0	tree
16.880117512179584	0.5681205376026311	grey	0.3509472079259837	tree
30.52903416659289	0.6566096177460746	brown	0.2648168878815581	tree
18.54522888989092	1.1291554271019175	brown	0.8337499952446934	tree
69.83775983894179	1.7109974898010634	brown	0.0	tree
15.196828905460452	0.5834220692286252	brown	0.9125721059143737	tree
27.21085846039562	0.47960476682491765	white	0.5331549603484801	tree
28.238555172970877	0.9260036254551297	green	0.7048734391316046	tree
40.501834851258586	1.1450257272620588	white	0.10088606692327919	tree
36.7026842801629	0.8427237979912628	white	0.25817355037771095	tree
29.501267282413814	1.0198290762553899	brown	0.30273355835304205	tree
21.630962948704177	0.5248086056455313	white	0.339918720776686	tree
31.867822863546525	1.6781309024973878	green	0.8260673567142414	tree
52.15428790054563	1.0571201211099326	green	0.0	tree
30.2159207877106	0.4433006731781067	brown	0.0	tree
52.980810874522376	0.5696267570390906	brown	0.0	tree
45.08559193572213	1.4146443689072763	green	0.09904719670087131	tree
26.265658389539983	0.929257607611042	white	0.45511373230577956	tree
31.246169118778887	0.8496487042611702	green	0.0	tree
17.409353132113765	1.206327473908469	black	0.6042636395810899	tree
18.783111880616957	0.4898239417286436	white	0.8923849528909702	tree
23.423181058858027	1.0425372776766824	brown	0.41725675878909313	tree
44.91503210743195	1.001144967799104	brown	0.18939912375366735	tree
36.11167446647233	1.273548067201689	grey	0.5067542207689911	tree
0.2	1.2848575382105691	brown	0.0	tree
21.983443541511257	0.5657453715719325	white	0.2505630039330593	tree
28.61269816134025	1.154888192631609	brown	0.3535651465722113	tree
36.89860972460472	1.3480820737100914	brown	0.3950758533876266	tree
29.208112849021507	1.3134629062492462	grey	0.5999759710445467	tree
21.439524455272778	1.0583419989646414	brown	0.8479198729074438	tree
42.07690822152295	1.2816853692468937	grey	0.37405650561904946	tree
23.492914845523305	0.8030735224504238	brown	0.48325536929415147	tree
39.5370590318679	1.5905570656576529	grey	0.37080198236798617	tree
46.1956389203805	1.752921256082558	grey	0.3252946127982188	tree
27.7843370906248	1.2972419464055212	green	0.4665899541928386	tree
25.48897644776249	1.1000881845741004	brown	0.7315816230497661	tree
87.3285070350703	1.525788378092595	grey	0.0	tree
32.726325462570166	1.3672300248502995	brown	0.2700898700744413	tree
40.2658849664239	1.120834820011855	black	0.08474660670608443	tree
92.47581308819065	1.6401966288236882	white	0.0	tree
22.429868616797666	0.9568522835073499	brown	0.9159175100567473	tree
21.004945077703972	0.839080479984853	white	0.4365550279131664	tree
45.541651912268215	1.13055812319897	green	0.346597710987353	tree
44.50514205939814	1.1696724087986183	grey	0.2617499771054512	tree
47.25029363246733	0.8983268198379206	white	0.0	tree
52.27473644044352	1.125603449212349	white	0.0	tree
26.354783755104698	1.1156525522434924	green	0.18192094796408492	tree
29.78061116723218	1.0194296939979728	brown	0.24448767676693256	tree
35.09080065597852	1.325414922071146	white	0.16243047598806232	tree
19.6853766859307	0.6222477824510861	brown	1.243338929308811	tree
39.0754414648047	1.4979867550159642	white	0.2675727544672513	tree
48.85846270607915	0.8179759757120321	green	0.03494738105967049	tree
9.191880552891	0.45726652568180814	black	0.24235656943549927	tree
202.68062468188288	1.0542080606078292	white	0.0	tree
41.651282330242864	1.067206558271782	brown	0.06248998026263525	tree
27.41441581492572	1.0769615554754581	green	0.6174169423740588	tree
33.242841032423684	1.0250005308232848	white	0.11500157048816588	tree
56.23738502286162	0.8848372588941997	grey	0.0	tree
24.011891312989846	0.5111417719001148	brown	0.0	tree
76.84128769450341	0.8562926908639874	grey	0.0	tree
66.01905840266332	0.4357121655769892	white	0.0	tree
21.440770799387835	0.7999303411708237	green	0.19727764489107738	tree
66.94935927310736	1.048912847033218	green	0.0	tree
47.40727832548444	0.4760783424718387	green	0.0	tree
31.026688838409704	1.20304551741988	green	0.16453151070429747	tree
36.18807559499767	0.8656536015254538	grey	0.56466222096656	tree
84.87440184901914	1.041588713184591	brown	0.0	tree
58.24712752095698	2.0219536867332883	brown	0.2068980142978386	tree
16.105092979563132	0.7795077564768472	white	0.5161337383656353	tree
31.807583369561975	0.7990732497626003	grey	0.7177958567238498	tree
2.0686551744086126	1.3050443353433419	brown	0.04674853619214353	rock
1.1297839841237651	1.3593880887695788	black	0.005291940300867071	rock
0.38996979513819063	1.1508329831923996	black	0.021013933355677708	rock
2.417710054066869	0.7977389030132014	grey	0.014475547543778217	rock
0.2	1.122962929551379	grey	0.019215129682707662	rock
0.40801191804287895	0.9046885556336203	white	0.04692627041846992	rock
0.2	1.310170203694154	grey	0.015897715347900656	rock
0.9461793425169985	1.2598829956958102	white	0.01730180285664662	rock
1.3892917437890797	1.3833714501959307	grey	0.009472174116556388	rock
1.490564930210056	0.9009963638476142	white	0.04792668761850286	rock
1.3115546467227375	1.199216841929769	grey	0.02203263860632584	rock
1.3072292774845813	1.3493501638235825	brown	0.0268820525064787	rock
0.3151408680396457	0.613245051643685	white	0.02938379440422348	rock
1.4034021626987419	1.2484250701358695	brown	0.01570525373045828	rock
1.9230647305870834	1.3980030279399311	grey	0.006238798888497749	rock
1.649391468680446	1.1707199071331338	brown	0.043387205254386975	rock
0.5189743428441784	1.3021522397869285	green	0.044266901563922864	rock
2.604132535001078	1.169335030648601	white	0.04756399767748701	rock
1.4524137642353498	1.0974532065965703	white	0.04112895841787925	rock
2.6457915490440587	1.1101374608293475	brown	0.018229580643213745	rock
2.13599580404067	1.036310285400415	white	0.048925392520177385	rock
1.3333860193702594	1.4137720887176897	white	0.010097894366629535	rock
2.369906523965022	0.5184232661809601	grey	0.02616784591587656	rock
1.9488977802543657	1.047109108926145	white	0.04457100699550257	rock
1.300901837419075	1.5375192409279275	white	0.04186094710544507	rock
1.6532891725560057	0.9239068248476678	grey	0.02889887494566066	rock
3.5394593305656095	0.527619649735145	grey	0.0077817595336803665	rock
3.19739314927915	1.1665075950253496	white	0.00016186022830727011	rock
1.0016977884284182	1.1549011385277361	green	0.007485001939262365	rock
2.693626057496682	1.2729415161410043	brown	0.049850614267650015	rock
0.8647639674278322	1.4485729345165042	brown	0.007111438260976006	rock
0.2	0.9118844060843083	brown	0.046235383630270445	rock
2.6654195973469994	0.9936411549034191	brown	0.021230745616714015	rock
3.0739155340062916	1.1367328080565846	white	0.022685353139194692	rock
2.026234691186618	1.5998925271229687	black	0.027923466614458617	rock
0.7678403711574399	1.6409349731226734	brown	0.02782635410833554	rock
1.694984791431311	0.5839640646307472	brown	0.02236419923275082	rock
0.9770563870153092	0.9397027054425764	grey	0.02134180103346152	rock
3.322952016050186	0.8066347528816673	white	0.03507628363064636	rock
1.2232154690942028	0.6412449159691174	white	0.019833703167628655	rock
1.8446158145649918	0.6903188015423107	white	8.796403056876013e-05	rock
0.2	0.8093226861024562	white	0.0409477073313132	rock
1.1274857046045597	0.8168891957714589	grey	0.027206952463134156	rock
2.007380430822275	0.9055484844597712	green	0.035163843940521224	rock
2.503047400071301	0.5803493729152803	white	0.03348463247827144	rock
2.4438228051297948	1.098933815585365	green	0.04243819945573915	rock
2.4870555225795234	1.397475185022267	grey	0.02325410190137004	rock
2.574471970040549	1.0536019268479155	grey	0.006942243089167722	rock
0.2	1.3999916755016133	brown	0.047576366458100705	rock
2.1335293218697986	0.5516759956095739	white	0.01505706041762473	rock
2.1903537882993755	0.43557351530705474	grey	0.017661380098479368	rock
1.6428814425687164	1.1419245931540507	brown	0.011774774830167057	rock
2.6010235441634646	0.30640048575860324	brown	0.017934914681215854	rock
0.2	1.1022801524463384	green	0.04542208911448232	rock
3.257770581644108	0.7927101028369347	green	0.022635953695651263	rock
2.95450289218745	0.915783335409499	brown	0.0010670090720052816	rock
3.30237021179713	0.6551344953622802	grey	0.02815679672588243	rock
1.3302708467480122	0.8603665359983551	black	0.001602469666822287	rock
0.6692056866966551	0.717164783819922	white	0.037832288040493975	rock
1.924946275365266	0.9027646957917396	brown	0.04478630456538768	rock
3.309475229353896	0.6437183950498243	green	0.04707491296769434	rock
2.942708633395526	0.7435905279866872	brown	0.03342356996916268	rock
1.9855592518903709	1.2516501340845791	grey	0.03045496898732027	rock
2.5667331315011004	0.8861678027403426	white	0.04005848744688481	rock
1.9918813283748227	0.8245144644636345	grey	0.029210999289391616	rock
1.666995603952282	1.2798243438829882	grey	0.009253263587105987	rock
1.5209341867218087	1.0239478275438987	green	0.036927174998913743	rock
1.6348660363775938	1.2739126913745267	brown	0.016615524149584216	rock
1.7082809897181852	1.2533446049485428	brown	0.016388100499889646	rock
0.2	1.0330391257740608	white	0.026010138812032263	rock
1.1239038897228932	1.8259333874537382	white	0.032628492963260335	rock
2.726064029761204	0.9652968480890584	brown	0.027821998149465794	rock
1.7784495429866696	0.9365543713044194	brown	0.0034279582699648704	rock
0.2	1.5390597625163802	white	0.005295296445798842	rock
0.6511881524083136	0.9534157688204307	brown	0.038517961926859995	rock
0.7379362220610017	0.637633220328026	brown	0.024963989183529312	rock
2.549421567614223	0.6300012469256816	brown	0.014772088024288749	rock
2.086738795808076	1.2744814561849944	grey	0.012938553614440858	rock
2.0047981327074997	0.9606441600692329	brown	0.03753699888257085	rock
2.569565377826456	0.5902868568045048	white	0.016858497460635936	rock
2.292037053197795	1.0325395585438473	brown	0.009286984261090286	rock
2.7950766256238513	0.6211612301068653	brown	0.0009438295807100927	rock
1.730809022527601	1.2898381968281123	white	0.023208435516324556	rock
0.3896293584641548	1.003327939414757	brown	0.018286076494983528	rock
1.925095961942283	1.460643267514766	green	0.013380404931356706	rock
1.5684482991318287	1.344125731029709	white	0.003579515683662643	rock
1.0755191770703276	0.962812193572739	white	0.018935080318275968	rock
1.5913991785668793	0.6205825131622977	white	0.027834637167309263	rock
1.9174963960390459	1.3732358599329961	white	0.026969209744515468	rock
3.6122376966184016	0.7038094683625383	brown	0.03877770046247497	rock
1.044007297780161	1.36012736181521	brown	0.01596440906130081	rock
0.2	1.107227852606828	grey	0.01299605260013882	rock
0.6171392422153821	0.620981866663077	brown	0.04219727052795752	rock
2.428977230892667	0.9638668183216269	brown	0.04018131739840035	rock
0.2	0.6581456538822529	brown	0.044872536631251125	rock
0.8360331223360432	0.8599045858545239	grey	0.010615555310385322	rock
2.5422092996939814	1.012714104937365	white	0.02973382279202588	rock
0.37397928996616003	0.8350294486256385	white	0.02856650586997004	rock
1.9660168506911173	1.0252567819277782	white	0.012642453814521226	rock
1.3071222801143572	0.5001680714280936	grey	0.030057273037178308	rock
2.002766812452173	0.9986815341279321	brown	0.028948970397052288	rock
1.5218996671401017	1.1493907598598645	green	0.01597334710653695	rock
3.4983219041177622	0.6998026085201626	black	0.036653256529189736	rock
2.1398097201286115	0.0713172956959203	brown	0.032389707381484854	rock
2.055814630457197	0.8875832011916212	brown	0.028212558777768727	rock
2.5145594758273906	0.8766418999970942	brown	0.021670595226183132	rock
1.4054833083764322	0.56115062431672	grey	0.0194121250751017	rock
0.7196810803535838	0.7129374225665155	white	0.0392944992991593	rock
1.6929945751943984	0.6853690289356889	green	0.02493098128224913	rock
0.5721001151093148	1.1615521959760273	white	0.02194508792021715	rock
1.3207079823670158	1.1734821917754583	white	0.04826516792217474	rock
0.8157117156809862	0.6807243865425064	white	0.004716889372043731	rock
0.9150145044247765	1.2804598443864639	white	0.02008595945535438	rock
1.6732456821337396	0.9384917250776206	white	0.03765784154254484	rock
1.6484539653754797	1.17909408709741	brown	0.015933380092576176	rock
0.2	1.0243894904456285	black	0.002168597005476619	rock
4.706951971742131	1.7009330243596108	grey	0.017333891595683926	rock
0.8533444251458616	0.993084750891644	grey	0.029917533621849846	rock
1.3486532092224666	0.180490020501119	white	0.0024613947201421794	rock
2.64899551649827	0.8898270798453218	green	0.0032878148257037224	rock
0.4755558324290121	1.096270685839089	brown	0.044564266560416156	rock
0.7690567999251985	1.4993304280706463	brown	0.04659047575009606	rock
1.6447704619421262	0.991051972389835	brown	0.02941380474377366	rock
1.1860794265081074	1.10403796373226	brown	0.02139550010420165	rock
3.590353694562816	1.4517292539197195	grey	0.009003082185953038	rock
3.8359158871706613	1.128930046371995	brown	0.002764586038025768	rock
2.1499933447104453	1.4810952258137173	brown	0.015486390953192037	rock
3.3690794690801633	1.2427719734723048	brown	0.02815444251441572	rock
3.1092740408709156	1.2350040826256816	grey	0.021644224313284933	rock
1.108274226989085	0.8911473358846307	white	0.046995415983386364	rock
1.7724366718124207	1.0217703743163347	white	0.026267410544986932	rock
1.7752925081509832	0.7081225352454408	white	0.018056251930743877	rock
0.6883890368315884	0.36808946312417334	white	0.019164021204609163	rock
1.4486376617923546	1.2794440932202555	white	0.04816105941872286	rock
1.132688047635392	0.9614211213505146	white	0.012669831435605529	rock
3.426513264663738	1.017872235892361	white	0.0289814454719593	rock
1.4201269305212973	1.0676722086282242	white	0.01704799082130935	rock
2.1145516854744995	0.6726404492316935	black	0.03208599779959278	rock
0.536491383877159	1.2115711904565747	white	0.029976918893412714	rock
1.5069848079212955	1.0957081674318723	grey	0.016589432542213123	rock
2.003588701734204	0.840584602358651	brown	0.01931898691067942	rock
1.3350376814059723	0.9298728650310222	grey	0.02708761975491408	rock
2.681961082665403	1.0923927295100688	green	0.01256794368452202	rock
0.2	1.0166933918075096	white	0.037054185427957805	rock
3.1960132033332895	0.6140946388665282	white	0.021855487573227802	rock
1.2193989689017446	1.0765140373270716	grey	0.046943878188734356	rock
0.4661934665975296	1.0573159894359905	green	0.04358498168137027	rock
1.8674831114460337	1.3448970220703746	white	0.03274546533352435	rock
1.5984865861438955	1.615808094516665	white	0.0091892219244463	rock
1.7453184357868963	1.170014781693889	brown	0.01865798599972182	rock
1.5859570034664827	0.5469143067352196	grey	0.04190261206719632	rock
0.4208970872921176	1.0028484179356094	green	0.04128609710046798	rock
0.2	0.47346265398018095	brown	0.022846750336004598	rock
2.393445671794634	1.460377675476739	grey	0.007311686349480085	rock
2.7853437613547416	0.9349921630353681	brown	0.039692714579058506	rock
4.210424371123153	0.9835461463512023	grey	0.019183162666373085	rock
1.381072624549538	1.208838923203094	brown	0.03045366719980046	rock
2.5497063601385297	1.5129465773164918	white	0.0250108002084318	rock
3.134066205698769	0.7146863850818119	brown	0.0290792321328084	rock
1.3368047255449704	0.8920998159015098	green	0.02556438131382141	rock
3.1585626534115265	1.0491307403941206	grey	0.03538082964546446	rock
2.161125880726107	0.5141953667382463	grey	0.013540510268835487	rock
0.8500139754629633	0.9322277372346309	white	0.01529445153618596	rock
2.2040156589236286	0.6415808670703499	black	0.04892958795063417	rock
2.6566867720181144	1.2796277893860397	grey	0.04716517325325989	rock
0.9852651619175102	0.8773865992721135	grey	0.02472787457058105	rock
2.878704486473909	0.5110918372324108	white	0.04176113087758089	rock
3.3619640218111915	0.8935861583272418	green	0.023525911725384277	rock
1.863915141461606	1.106061186273742	grey	0.002556290671123451	rock
3.4527054019336267	1.1397262448944874	brown	0.034221421791461155	rock
0.29553260666493353	1.141301693604637	grey	0.009690697884429628	rock
3.3047590556323208	1.3063516970034215	white	0.021062414752335196	rock
0.34422268989282157	1.1279084476159764	white	0.021497344961300124	rock
2.02070757303138	1.2006445134457182	white	0.02494309834860339	rock
1.203287587828108	1.1892452986982558	white	0.026601018531376603	rock
2.480673229280745	0.8664383070758651	white	0.045512401791207406	rock
1.2766412314258	1.2025777451246313	grey	0.00945211721164902	rock
0.2609558045326308	1.2750072023982082	grey	0.017834559387027195	rock
0.2	0.8003744612833582	brown	0.04818786504066411	rock
3.0583871196963974	0.7352408950589826	brown	0.009906058884310766	rock
1.419647176331893	1.3935357681452165	white	0.02453202509853717	rock
2.8021926127189145	0.5902237224500468	brown	0.0051084624537619085	rock
1.3447649705549463	1.2643645191190687	white	0.006504936978758297	rock
1.6878744214051884	1.0159356933769104	black	0.029540451914584966	rock
2.7679503362441547	0.4564002861952053	white	0.012987790416413875	rock
0.757622542969055	1.1016979017362794	white	0.01746847651274838	rock
2.712248427047593	0.8429572310435859	black	0.028453115269894552	rock
3.2165482030037333	0.8746074825397702	green	0.025609692163620384	rock
1.8319095154335834	0.5186119649519716	brown	0.02811487588946598	rock
2.006640759412935	1.3880162833089493	brown	0.048304889796428774	rock
1.6411098456533102	0.8601433439379671	grey	0.013056549926195449	rock
1.2559407714184692	0.7141300273189645	white	0.008977195523703014	rock
2.6833772542404497	0.8748103457972963	white	0.032371511708822	rock
1.225301703106393	1.0131526728745686	green	0.032892314345792005	rock
0.2	1.3033713872970942	green	0.014418389111638308	rock
1.6829090817765975	1.206640962095229	white	0.01379507723957698	rock
2.9795709740340732	1.3414394486973815	green	0.005336657498513298	rock
0.3685222698890631	1.142264546359474	brown	0.035892401623122724	rock
3.617599900976164	0.7798775936536925	white	0.030343742103794532	rock
2.9298902043710955	0.5443366154270846	brown	0.013283719750054906	rock
2.1636560971235212	1.5352905982830853	black	1.0881907984872456	hiker
1.7374710789250967	0.675000710166862	brown	4.566074001978645	hiker
1.5687689143795835	0.685005472422002	black	4.535717013826708	hiker
1.9528748857508071	1.149260717899027	black	2.7835075327343968	hiker
2.18581828286217	1.3908097654343963	blue	2.1078411129335337	hiker
1.1374586577360555	1.419196555027485	white	3.384308416288282	hiker
