size	roughness	color	motion	label
1.871019752664281	1.1210190039898715	grey	2.038358517006466	hiker
1.149046221860206	0.09989974210948774	blue	3.0320298472611986	hiker
1.4038498090904625	0.33161273983444106	black	2.6185099557629115	hiker
1.7543930142232624	0.8881980688412424	black	0.19728288998561072	hiker
2.04970237255729	0.7802564131990039	brown	4.14023592000882	hiker
1.8204099225174593	0.5521234460105611	brown	2.427613068714974	hiker
1.8400022445995234	1.2414212682003367	grey	3.746962168721438	hiker
1.3635020977642156	1.0274458508308255	green	1.130392243314024	hiker
1.7789016799897492	0.6626636365918456	brown	4.29420109925387	hiker
2.3534973708875615	0.5353003075337982	orange	2.2082489257164433	hiker
1.434723955566204	0.6532571583829329	brown	3.53739959295118	hiker
1.619176402700355	0.5832024882600065	blue	2.0820305105293704	hiker
1.6366541422725531	1.2688224995950987	blue	0.7195948443558449	hiker
2.0454068985134275	0.5555975983472958	black	1.6198525232856344	hiker
1.2414548497637328	1.1131278983641952	black	2.7888345388415807	hiker
1.288159711219562	0.15135175051249358	black	2.0335171423766676	hiker
1.9411983247507945	1.717145532520382	green	2.2658315639912865	hiker
2.1326159831555174	0.7542932689629585	black	1.8898002833727428	hiker
1.8108622388293487	1.0798332444422178	black	4.074466579429439	hiker
1.7230281749163077	1.2554857624786826	green	1.5903555104651679	hiker
2.298114511669541	1.6189183966154161	green	0.0	hiker
1.468980612913581	0.7061733609444287	brown	0.06669181037793992	hiker
1.9110506819027067	0.7950146993246185	orange	2.2653656911072817	hiker
2.093657597364567	0.8121468404387651	green	4.332935123000246	hiker
2.025278036143768	0.6417931780599326	black	2.677346345312232	hiker
1.9107499905563188	0.9485393312606437	blue	0.7177901974721992	hiker
2.0441277804915323	1.1114305487943938	brown	1.9680370451278077	hiker
1.8096069635863417	0.7902095819597056	grey	2.440478416856864	hiker
1.417535774057835	0.7553549180875903	green	2.7159056276405042	hiker
1.4351525938472403	1.2157894809554928	blue	3.43088666141779	hiker
1.7462606832473804	1.4041319563997738	orange	1.0042938222763333	hiker
1.3658597500406728	1.1776921961319133	black	3.883721063019418	hiker
1.9576908911210775	0.8903058408057305	green	2.944814864553014	hiker
1.7615098225440462	1.337920733497009	black	2.4593870682376657	hiker
1.6789653061421375	0.9421374553502341	black	3.5257638854691775	hiker
1.3977220067965939	1.3558617360069243	black	3.334261108081296	hiker
1.8164839454490473	1.4285475864494774	green	4.124562732632573	hiker
1.9149959391484346	1.34565579512384	brown	2.08069813056781	hiker
1.8149244042744923	1.6343521969365817	brown	2.354498897733532	hiker
2.356277657213795	0.8721207600925499	green	2.013842540035811	hiker
1.614872366127703	0.6570398382134739	green	0.0	hiker
1.6764009053563316	0.5266530689795867	blue	1.0042131491748596	hiker
1.6203779804570821	1.1540020025786453	black	2.251670908564154	hiker
2.254632366489833	0.5670690642768798	brown	0.9478685668626117	hiker
1.5688207923925697	0.3895148998926917	black	2.246084962969587	hiker
1.304524304724979	1.7091823571158158	red	1.9344315669629528	hiker
1.9137781727365064	1.7274803567636234	brown	0.7076154947791022	hiker
2.3209117295143185	0.46962453015136746	orange	2.6315403332612552	hiker
1.2607322773181115	1.4212409609690861	green	0.8838273020063627	hiker
1.4510002293570874	1.205847633578712	black	2.0164367258073366	hiker
1.945621973988909	1.3601959425624528	green	1.14418780011012	hiker
2.2211673220823376	1.291754550178236	green	0.0	hiker
2.5949983831842944	1.1745729835269274	black	5.494184903691873	hiker
1.4354960621818775	0.17223338744182487	blue	2.0322419710033284	hiker
1.7050196679414729	1.1717656696420478	grey	2.081845036505513	hiker
1.891465578626962	1.217079888211412	black	0.6008873434329032	hiker
1.6074032896669836	0.8468453443038075	black	1.7991643872953382	hiker
2.2182153822806727	1.1530430850248494	green	0.04150512627122449	hiker
1.5290796935337718	1.2559880714561371	black	0.47669763153568456	hiker
2.0558824154146307	1.7093765517652764	green	3.798289467404484	hiker
1.778732458408829	1.599120207674557	brown	4.242438531443694	hiker
1.8631655575099622	2.0068839861405223	black	1.4788577116586503	hiker
1.8701122301703224	0.8444769744560787	brown	4.705362381894942	hiker
2.2868880294422196	0.6915712647187318	brown	3.0589834476984223	hiker
1.6656473394126259	0.9134074036393086	blue	1.6124622243546265	hiker
1.5532412469723713	1.3446101331048124	grey	3.757856756359093	hiker
2.2208575092771263	0.2824137234261411	brown	1.7278536160390554	hiker
1.4438182351366826	0.5141130119417319	black	2.252127111251382	hiker
1.7216486341590975	0.7242416578446266	orange	2.9664699734835014	hiker
2.3185545003571946	0.6854417386456213	black	3.6607222912317052	hiker
1.604927491533645	1.285215952397953	green	3.275578336586473	hiker
1.8053029015053572	1.453577907793487	red	2.6358862347008536	hiker
1.8395038759437596	0.647240271708341	blue	2.765305953918547	hiker
2.149702520964409	0.49786785066693434	brown	3.5793392261809607	hiker
2.310642872257011	1.5436939137945198	black	3.50796504904016	hiker
2.223996490877392	1.397744334832964	black	1.0799907875599957	hiker
1.698632496981009	0.9352690854902642	orange	2.4174476863649605	hiker
1.3574556526261032	1.0117627504441211	black	4.1040463058678	hiker
1.7498782122597984	0.4762887763521639	brown	1.402628173554215	hiker
1.378028445105596	1.6637613866819065	brown	2.9001040719684488	hiker
1.0359252993128623	1.3002490601163412	green	0.3208835361070319	hiker
2.635278342901552	0.9164812026671761	black	3.13059260548897	hiker
1.521910681017689	1.3417055740945218	black	2.9466152156800374	hiker
1.980709297942394	2.0524246815775067	orange	5.077858283411885	hiker
1.0650110208473766	1.2343537103425097	black	0.37599991021098744	hiker
1.4856148507298883	1.0033942500173794	green	2.2742043805197714	hiker
1.2132568861199307	0.05857270251624129	brown	3.5104695870277793	hiker
1.8998551612957326	1.33466177612032	grey	4.4644412841096255	hiker
2.121543535116446	1.3648821853095625	brown	3.897039085987206	hiker
1.6785380361905713	1.2862496470093672	red	3.593103542967121	hiker
1.6574303700818025	1.1345705752134825	black	4.399126228241696	hiker
1.4101653354261228	0.8138763305576784	brown	1.1969975105621895	hiker
1.6937484048928564	0.5909981381028192	black	2.5277873920203304	hiker
1.389506784674714	0.6206604459281769	brown	3.703841381632904	hiker
1.6963483310745888	0.8849052252289462	green	2.8480054802483292	hiker
2.2695519851814643	0.4293051771583022	grey	1.4129895257912153	hiker
1.5902684555305484	0.6988574233360922	brown	4.036328644260777	hiker
2.166361160437063	1.1628653750089157	orange	3.3068462343202376	hiker
2.1187239931736186	0.6310673302344121	brown	2.0257090955629957	hiker
2.2469297850670005	0.5113409986535264	black	3.3823088342555803	hiker
1.7906356397552163	0.5199104776013442	brown	1.1481581392167401	hiker
1.1814123076533725	1.7859395825331024	orange	2.5332987688834576	hiker
1.6817987309228208	1.619993850048753	black	0.0	hiker
1.7208184658118775	0.9207576485302631	brown	5.017423973208798	hiker
1.5317787653441115	0.8801064339267285	black	2.614375242536966	hiker
2.019189851149186	0.743516332720308	brown	3.7254511241283637	hiker
1.8887759766872962	0.18106292012178377	red	2.0085074541637655	hiker
1.8552349845381324	1.6236698614416345	blue	4.442506065048907	hiker
1.7479206647090602	0.7330043785085879	black	1.4710486331773995	hiker
1.8163939656076766	0.9384540473779397	blue	3.7813081171571983	hiker
1.817649820949999	1.0058858317842883	green	3.6443756070411726	hiker
1.8973741454533155	0.9464010304556844	green	1.2675360501776582	hiker
1.734243402110924	0.32848260360092435	black	1.4758924911415527	hiker
1.9590579320881651	1.2706098312512308	black	2.0353912533732075	hiker
1.6826926378656444	1.2064224765879292	green	0.4462525432341622	hiker
1.1180488261212203	1.0878049075318756	green	2.818836935570779	hiker
1.6457503933722923	1.1073439233708744	green	2.5373148576033104	hiker
1.6065397299039699	0.4792983184925436	green	4.9599504553055205	hiker
2.0163168422818085	0.8283178049215	brown	3.509362722326041	hiker
1.7445692723969124	0.7665400226326982	green	2.0266311738444416	hiker
1.4215040890791257	0.15847581215383783	green	1.9615695314752766	hiker
1.4190425968435014	1.629141115519061	green	6.196537614198975	hiker
2.128308588562564	1.384018588289336	brown	2.9651390347809525	hiker
2.0410562129983876	0.8470934691874822	green	1.0350742378537894	hiker
2.144178871340566	0.9486877493303094	grey	4.122833382967717	hiker
1.940532225878047	1.2403452362930798	green	2.683511410971356	hiker
1.7405675132230234	1.666798268645832	green	0.9457716221206203	hiker
1.6227181769083243	1.5642844691818591	black	1.520990897653921	hiker
1.3121625938901953	0.9982479257002842	brown	1.0763362845214313	hiker
1.7103785968624101	1.0252763071103688	blue	3.834518629588531	hiker
1.510595219391118	0.7583538209471804	black	3.2030003385245753	hiker
1.7219304045035984	1.0717892878893083	orange	1.8630122498555268	hiker
1.93039364137989	1.2425335335642609	black	2.1870405259114554	hiker
1.4452721513644744	0.7457981291966105	red	3.3360367290999866	hiker
1.6187703197757195	1.549073436641779	blue	3.4179644420091977	hiker
1.9480975691923894	1.5554512437868933	green	1.3296641537133627	hiker
1.913148020829021	0.3888873208242167	green	3.901502863168858	hiker
1.5366120514892383	0.8620730469822362	green	4.396832163475311	hiker
1.7124596537458385	1.631138361427577	brown	4.465478786573694	hiker
1.9057071635512823	0.9996324464379533	red	2.719629334645872	hiker
1.3756699989310257	1.1206652455577981	brown	1.8244199670110022	hiker
1.9030873125311432	0.6881481996220946	black	2.992169090621905	hiker
1.833225134515935	0.9302313098675778	black	2.197396184229972	hiker
1.6790883702609705	0.7317143006151043	brown	1.8325496148347251	hiker
1.6380414263936418	1.0616664629732075	grey	3.210879647659098	hiker
1.9291409355448692	0.6101517669035204	blue	0.6757496763012547	hiker
1.4011801096848948	1.0482233572880886	green	3.362211206273684	hiker
1.4310334355473262	1.1951017711229919	grey	4.787075276263072	hiker
1.8661313697863373	0.8302059062435398	black	2.8545616783809473	hiker
1.9429767664605748	1.1392362571510406	black	3.704493209864794	hiker
2.2156099815367445	0.5514485533539423	black	3.532247958795601	hiker
1.0671323269796789	0.8740883672884558	brown	2.317493944383076	hiker
1.9596008613213898	0.8614735314669059	brown	1.9623996206143315	hiker
1.863754849959558	0.3295391230098835	black	2.3941224309562235	hiker
2.3847878729989	1.0414025802375537	orange	0.05994317094117907	hiker
2.267009518184695	0.9088090512232088	red	2.219776840863854	hiker
2.2945134736405826	1.0101757954804702	black	3.8907731190819015	hiker
1.7012351223114652	1.1993988761601133	red	2.7144678123935977	hiker
2.580561143447158	0.8359944699519829	green	0.9596083737788765	hiker
1.4395980195338112	1.1118985161108128	brown	1.2551511618871816	hiker
1.8741851070179738	1.6126700890898298	green	1.9011490771297512	hiker
1.9923156064114997	1.495183483039615	grey	0.0	hiker
1.7871962309459006	1.6771349174604324	black	6.278089820568619	hiker
1.9999818513379999	1.265004475020864	brown	0.16108434909032776	hiker
2.1072525282226247	0.8329099478538531	brown	4.19186574255524	hiker
2.0610755918423345	1.382756152859343	black	2.089468603004443	hiker
1.6451393307607451	1.7180617453853588	green	1.887037947182676	hiker
1.7030323647607224	0.3467639479925194	black	1.7138093985746485	hiker
2.085954840117158	0.9018711180883769	green	1.3136422596799902	hiker
1.9623795074733497	1.2213216037345025	green	3.804232171100813	hiker
1.4191952716233138	1.8180611485282583	black	4.653738293197423	hiker
1.7243225435436496	0.3451366813220501	orange	1.105924235988869	hiker
1.5269141996033901	0.9848759903161615	green	3.761606845825562	hiker
1.7110083437139558	1.5892460143179559	black	3.417323501161399	hiker
1.7757007022158693	1.0454832282693463	green	5.017804752073346	hiker
1.3339607896322345	1.1816658740263075	black	4.136043574506233	hiker
1.627550445064688	0.9291058679300536	brown	1.7193647753920633	hiker
2.041675510365989	0.9923599538647103	brown	2.4130224934752182	hiker
2.5334786118514874	1.4773355189199993	black	1.1600939628171336	hiker
1.6161304102442304	0.6288049094600778	black	1.379057920547534	hiker
1.8167376483110118	0.9817936836184545	blue	2.1000890275189765	hiker
1.5292579701310538	0.8323019564092983	brown	3.2430931195528285	hiker
1.7165667218862994	1.0353541451767867	black	1.0020587990578813	hiker
1.5788233430883662	1.6576662968611846	black	2.5824395581098436	hiker
1.6723570273460164	1.380584496279075	brown	4.128822824680993	hiker
2.1253216936065753	0.3521836574008807	orange	2.6881719599545364	hiker
1.831146631592308	0.8188534707120386	black	2.4940689700511016	hiker
1.348801769736216	0.7438610558825184	green	1.7502915735813485	hiker
1.8533771852736691	1.2131351514583693	brown	0.0	hiker
1.760986635844133	0.3814502408005159	green	2.4385565170350896	hiker
1.5864322581686336	0.4247198270126128	green	2.7084965749979815	hiker
1.9175074879479215	1.0919028645496174	black	0.06260005236169985	hiker
1.5281108157694705	0.8638614408593158	black	2.5509778127597906	hiker
2.113844656834983	1.133917008522702	brown	1.3532848833952276	hiker
1.5482451541913222	0.9698125603044454	brown	0.10696728601746042	hiker
1.9211345114505178	0.3068495640259664	black	2.560864151157813	hiker
2.036767735922844	1.0655055612827984	brown	3.009579235428389	hiker
1.5010258952259763	0.7981413162503502	grey	3.5432962107464974	hiker
1.5624865794764782	1.6518819582513218	black	0.0	animal
0.9692362800606006	1.361342545081672	brown	4.1795282271394605	animal
1.7045939882047543	0.6083993251613101	brown	1.498757375993836	animal
1.1528188810077395	1.2130169249661027	white	4.047209260086273	animal
1.769434639581776	1.6451277513704146	black	1.7172757154337268	animal
0.6173406522239744	0.9865490124833893	black	3.7887203424748512	animal
1.6305515620885742	1.1345930035676113	brown	1.2626763856488763	animal
1.20905306798772	0.42806032864946336	red	4.98329387628693	animal
1.233818136119709	0.7838050909633718	black	2.578699134811867	animal
0.9922412631258024	1.0947336050234255	black	4.265403630656272	animal
1.5369939741445615	0.5364994047928231	black	3.1900560744075688	animal
1.905378184323619	1.0475559512720196	white	4.932161600872042	animal
1.9352159095068546	0.5373309846958745	black	0.5099406341722494	animal
1.6844745770457963	0.30294382587311697	white	5.655785383569556	animal
1.4745853860158136	1.0270642271815609	black	3.500802443017219	animal
1.597774821514306	0.8123937655724077	black	0.8369135649677757	animal
1.7179664452189078	1.007935284875346	black	1.8223912358775578	animal
1.2816499335459084	1.071142433539847	black	0.4724727941590523	animal
1.5054928918824546	1.01151032086715	black	1.499646211336668	animal
0.9001589766201201	1.767444834235053	black	3.685402930621482	animal
2.281481880906761	0.7578132438805849	brown	0.24037898208619857	animal
1.915087464906399	0.27273136812533777	white	6.523391333683893	animal
2.1443070287137473	0.8177846350160201	black	3.607017107067191	animal
2.294114551922933	1.244050174774816	brown	1.0841698068062404	animal
1.4106134094261393	0.28178136890997696	brown	1.4514819500080596	animal
1.3205596282110192	0.41489682207695466	white	0.9045836859853118	animal
1.9397719117656504	0.9442378161830696	white	2.157929298364159	animal
1.6727809328947112	1.2439551132834858	white	4.381729792158842	animal
1.4618899156837697	1.404179629978729	white	6.851295549946723	animal
2.25001452635623	1.330736156906585	white	0.9880301172900154	animal
2.139827648703297	0.5126588305389057	black	9.58000596954441	animal
0.7052993093552437	1.180726436337054	white	0.5027205706477664	animal
1.7999516479056559	0.7790538644681129	white	0.8993066074984599	animal
1.8044933105203766	0.811047912670972	brown	2.578841552627627	animal
1.6058393413334648	0.91644174062743	brown	0.5087500456858947	animal
1.0178514977068902	0.5857425312312394	brown	1.9656888831197754	animal
2.1332433271879223	0.7599499140996262	white	6.120473657378692	animal
1.2477835074488994	0.9742122843703708	brown	1.40654923605745	animal
1.6440222030865312	0.2761043248201246	black	1.2890535141883066	animal
1.833219185613218	1.1691137819348216	black	7.407411413583906	animal
1.3092395432561728	1.1131219856769499	brown	1.7062785388157666	animal
1.4374139713409522	1.390220419298511	white	6.9605663747165725	animal
1.576924194005005	1.133050365069702	black	0.8460011379107995	animal
1.4731546606206054	0.5987958282761587	white	1.0583645469789467	animal
1.2923741175254615	0.8231675916833268	black	5.036329293102616	animal
1.2014747279682174	0.8320680317173144	black	0.9588499857687727	animal
1.336946663215868	0.8376563116682583	brown	2.311618601303144	animal
1.7680935527107424	0.7846298154673904	brown	2.5786678793658586	animal
1.9418150848157771	1.2770793631066595	white	4.468093923615002	animal
1.885645380547983	1.2579998994840722	black	4.164278621930421	animal
1.8898938493284592	1.7541060080068025	white	2.6698909496521823	animal
1.7962336120002664	0.5618295379304886	black	0.0	animal
1.8659632667849009	1.1814105337819956	brown	0.0	animal
1.6683599292025986	0.7524504903584189	black	0.0	animal
1.6859182650202442	0.6260356900402583	red	0.8518819011861323	animal
1.836338398574747	0.3935514974668003	black	6.137579531571719	animal
1.7936625715293746	0.7094163773567133	white	7.082401047789768	animal
0.8201841910524772	1.4626643765081566	black	0.0	animal
2.272872929945624	0.9261068981017125	black	0.6333561355956716	animal
1.697320878204071	0.4954135671657981	white	2.6139915037093697	animal
2.0021119921841994	0.8568628927545479	white	4.334987957800497	animal
1.4868371184558555	0.9563997948982046	black	0.0	animal
2.046891411875249	0.8119956663537028	white	2.1125907994029283	animal
1.428205126544782	0.5690593248926884	brown	0.0	animal
1.6543559544508977	0.9031820764056553	black	0.7420159084398337	animal
2.1230986228289694	1.5075869093144274	brown	0.0	animal
1.4205542778324123	1.4589270366100888	black	3.627351311062953	animal
2.240523718734745	1.2020099334160903	white	0.0	animal
1.021315657922494	1.706407570511498	black	0.0	animal
1.1389117027440614	0.7536561815711519	white	3.84747298274175	animal
2.1137053535249697	1.2203402096526135	black	0.0	animal
1.3036421276146186	0.43561843374445053	black	1.1694054242432184	animal
1.232542630332068	0.9565588293734744	black	1.3831493340730034	animal
1.0342327457099096	1.121194016643171	white	0.0	animal
1.7882250296863895	1.343793074270086	brown	1.4075341255646994	animal
1.5755643366607033	0.8252195183500254	black	7.050653113727742	animal
2.149284162108062	0.8944391426538765	white	0.7716690380809121	animal
0.8754682354555227	1.4050591979647327	black	6.8677618901322175	animal
1.5336242183716144	0.5061220657494329	white	3.7737741863853014	animal
1.1013247165512208	1.106073263824849	white	0.0	animal
1.5261905283820418	0.5948169454365855	black	5.082227757971792	animal
1.3001758457203785	1.125299652454135	black	4.822890363256807	animal
1.0532565369352485	1.4007409354514924	black	0.042716622874801935	animal
1.7726583761224741	0.7424359815995937	black	1.570607313765425	animal
1.9363528177818625	0.7826674893785945	black	2.6333447395301484	animal
2.397023638511561	0.7117532657949892	black	4.7898135287613135	animal
1.8468456738680723	1.108069874154499	black	0.10435556202098839	animal
2.372069192307544	0.63479009142742	white	4.1609795375127065	animal
1.4908190462796287	0.6732175857164091	white	1.547706771456483	animal
1.8911252135934948	1.3486197727702955	white	8.594614933146296	animal
1.610583659310583	1.5601124134116027	black	2.844435168700884	animal
1.3616244752095252	0.7967870601222953	black	0.0	animal
1.5432425376989085	0.4747750479113558	brown	5.214116464782413	animal
1.0480436711969672	1.6459137585408192	white	0.8518863477976981	animal
1.1617032297067638	0.654054089354981	brown	2.4309952994415687	animal
2.0909310413226243	1.0971047056630585	white	4.3725208707904795	animal
1.9352487729868955	0.830939301637444	black	6.661132100312921	animal
1.5550238022330367	0.28277653698872396	white	1.4759559177110064	animal
1.7060052057119524	0.49925635427644466	black	0.0	animal
1.7981165931359706	0.8845826243566128	black	3.408280242450391	animal
1.5374562194130652	0.6787765389005654	brown	3.1695265924477205	animal
2.3732202829453977	1.3044648149344686	white	7.688389452993391	animal
1.9199119198998966	0.8305688047349108	red	7.854934500785324	animal
1.747990546423083	0.5205522445728973	brown	0.2917201518055359	animal
2.503775623349653	1.2209023436585251	black	4.551967182391378	animal
2.2209771228088746	1.4696290522481843	red	6.173029591190874	animal
1.715659469346799	0.466865144187088	black	0.0	animal
1.917983250046741	1.1621795090524683	white	4.4155659321512335	animal
1.3847773593002903	0.9230008974387511	brown	1.1588902992408676	animal
1.8598929482551405	1.1471317050552337	brown	1.1250551009200245	animal
1.095050382302704	1.0087475567360045	brown	0.9782203111141801	animal
0.8585018470777595	0.6691361633291482	black	2.6859932959799653	animal
2.3656862886719154	1.5864785464631006	brown	0.0	animal
1.4761691233162983	1.2738698225917442	red	2.4941675893073434	animal
1.8117352860287315	0.093720562516204	black	1.4124255090501574	animal
2.2450114776350487	0.9594358489577001	brown	8.084273013634567	animal
1.403425252911945	1.2363629218193126	white	2.4547395224835777	animal
1.4278125127839392	0.8508515952360834	brown	2.9285681411715925	animal
1.592718012617694	1.0596920549042426	brown	2.5201885442769294	animal
2.5147341410872612	1.1177761220542073	black	6.803637643153648	animal
1.3615175488069748	0.7304550676800524	black	3.0697545712393466	animal
1.4081841377152315	1.247530118194997	white	1.1108728688617369	animal
1.4666794308634885	0.9966696926672871	brown	6.560252038382924	animal
1.518033498411517	1.0801571659047835	black	2.0703858299062183	animal
1.702829079602221	1.2497642440976704	white	3.365902595778082	animal
1.9876276175847662	0.7826100191233978	black	5.38801877639893	animal
1.5122127889038486	1.668398309297332	brown	0.9629190394796234	animal
1.4197124576714328	1.130801852642901	white	3.849882131891239	animal
1.5102500925677187	1.0932074350319272	brown	6.4148530439815765	animal
1.408312412634917	0.8837688878283535	white	3.8229695784598436	animal
1.1151349905032506	0.8212477161925056	white	0.0	animal
2.246855278470543	0.8213661144338656	white	2.826142291120052	animal
2.193624190438333	1.0562213657343968	white	4.922360962872133	animal
0.9690132658421351	0.5482597383907699	white	2.923493258402231	animal
1.6546875000937065	0.7435059268507347	black	2.8671470390569365	animal
1.3500863252013915	0.23946652912431246	white	0.4673252758992559	animal
1.153909481081929	1.215132893100704	black	5.919765348617755	animal
1.949665880918774	0.6235944253321513	black	6.626287409177477	animal
1.749145106823624	0.6955343372156028	black	0.0	animal
1.4301200927525521	1.3853003880337909	black	3.0545708095624593	animal
1.7203481459656949	1.2962557817220908	brown	1.780102964564806	animal
2.1534844082486693	0.7486688383376477	white	3.9493702862913	animal
1.7586071910432688	1.40477743305521	white	1.7012069387892104	animal
1.3857575811950762	1.456497849624879	black	4.03633770996116	animal
1.6353559912487106	0.4909447810963396	black	4.324545111616703	animal
1.6868581150606452	0.42182600165680634	black	5.356681390262243	animal
1.4784725049278742	0.2396553860207229	white	0.0	animal
1.360227098734347	0.6519071591712982	white	2.1266406272058305	animal
1.4617650033136587	0.8000046029908802	brown	4.318615812508208	animal
1.424793811228072	0.6919121653342547	white	0.629826280329125	animal
1.4700438721594813	0.9166983210292798	white	0.5437098808727003	animal
1.708298477846983	0.7550672350527237	brown	5.472664783897345	animal
2.0397362835630384	1.5341505812573788	brown	2.490017689813262	animal
1.9473092393688358	1.5461869675318396	black	0.0	animal
1.7981034487847927	0.120552096381439	brown	4.438730957901848	animal
1.6164381039244091	0.8532842054976584	brown	2.2128182395565417	animal
1.4260831136010113	0.7342724146046182	black	3.6332070462007295	animal
1.521550824434976	1.2097749142497147	red	0.0	animal
1.783225453066627	0.8043387144674204	brown	4.0069779297177455	animal
1.8836910201818187	0.9491313544034625	black	1.3366555917536325	animal
1.3220940739921412	1.0991211929849087	red	3.715677588024197	animal
1.6075241515399619	1.53886365437388	black	3.6090747250043465	animal
2.1213954397706853	1.4782994714589817	red	6.086737117650554	animal
1.7700571869998385	1.0412579735925522	red	3.7565946503431373	animal
1.285497184108236	1.1707021159360402	brown	0.0	animal
1.6495255569153342	1.427507602438099	white	4.612411824596253	animal
1.7155720010706839	1.1432077749961418	black	1.8205966316131508	animal
0.7625329708934944	1.1332440963981136	black	0.5350963903700909	animal
1.3854037747082435	0.0	black	5.241587814315516	animal
1.520935965109157	1.0475869296202478	black	0.613658523070751	animal
1.6371834833726349	1.0322797734454219	black	0.0	animal
1.6735752052827466	1.0677802749854728	white	7.6144490127000175	animal
1.563173406170327	0.6924446159629577	white	0.0	animal
1.213953380575195	1.1867581364090622	white	6.863704772170206	animal
1.7378078952376148	0.8722421894607179	black	7.6578111905696735	animal
0.9516916171505057	1.206124479914441	white	3.675227894416249	animal
1.3589803441263868	0.22540732986279083	black	1.7838166877051689	animal
2.3725997049842262	0.9632873096269625	black	3.7786567222698455	animal
1.5548896020867964	1.1172207927042375	black	4.8067587549254265	animal
2.0176996018740523	0.0	red	3.3768251267552705	animal
1.0234311146189397	0.5892545307123189	brown	12.023740137639539	animal
2.212016802007149	1.3841917236709649	black	0.0	animal
1.7376306451502699	0.4147368864612403	red	0.0	animal
0.7826184804172218	0.7528107041238353	black	0.0	animal
2.2174754019532794	1.041151661753848	brown	2.7168020247686684	animal
1.5411098998856219	1.1352687525350007	black	0.7725542627412703	animal
1.8692603483342296	1.220020369239963	black	3.4329747062661893	animal
1.5417195464177602	1.0376385598291273	brown	2.844297796608647	animal
1.5605942608085017	1.3721761145877462	brown	0.0	animal
1.4660940636606252	1.301502968906155	red	4.3280132224685675	animal
1.7056669384360381	0.2011536927335862	black	0.015373285000306325	animal
0.7697466112786788	0.7260364225869749	white	0.0	animal
2.0451369019064334	0.7841752534579428	black	0.6314791073338681	animal
1.5628419097819863	0.7864745313773032	brown	5.028782356406536	animal
2.4796098971791944	1.7583231694353756	brown	4.170161698195523	animal
2.6868239510542993	0.906439672834553	black	4.773764146924176	animal
1.503540975163751	1.3170802590289596	brown	3.388021371918376	animal
1.802189078389334	0.7148318737361714	white	7.076912813887679	animal
1.7671646561832752	0.6020134355591938	black	3.395976809291441	animal
1.0828697617246235	1.3696102806219739	black	6.119735767173924	animal
